# Class A Spectrum - Top 7
# Position: X=123, Y=46
# Classification Probability: 0.5700
# Data Type: processed
# Original Filename: Steno-CT-33_01_Y046_X123.txt
#
Wavenumber,Intensity
100.0,11.791110451936582
108.52130325814537,34.237755545455855
117.04260651629073,42.149365164064896
125.5639097744361,23.084674833362143
134.08521303258146,17.7512518638434
142.60651629072683,15.362610683244563
151.1278195488722,9.176178695251236
159.64912280701753,15.858130895262157
168.17042606516293,33.50464047200524
176.69172932330827,33.33119403564201
185.21303258145366,21.179042439696897
193.734335839599,6.988736428654631
202.25563909774436,5.2271632520518985
210.77694235588973,2.9305344354268845
219.2982456140351,3.2958728559575645
227.81954887218046,5.687350266413675
236.34085213032583,3.7478470739097456
244.8621553884712,4.123089490094147
253.38345864661656,0.36720617863820293
261.9047619047619,7.270739354175921
270.4260651629073,13.731535465770197
278.94736842105266,12.93566458975778
287.468671679198,2.5169786316776372
295.9899749373434,7.798640555083564
304.5112781954887,16.989365924877
313.03258145363407,18.621971739910677
321.55388471177946,8.262588753881039
330.07518796992485,0.4952992247223129
338.5964912280702,1.234078862827323
347.11779448621553,5.2743022385958795
355.6390977443609,6.340556211695443
364.1604010025063,7.389753861124518
372.68170426065166,7.727050519942843
381.203007518797,3.368730507292449
389.7243107769424,3.309521632206402
398.2456140350877,7.876703002595969
406.7669172932331,1.7658032527122385
415.28822055137846,-3.5986201865469214
423.80952380952385,-3.5641823311024377
432.3308270676692,2.407886240686538
440.8521303258146,5.275598329170764
449.3734335839599,4.420052054427158
457.8947368421053,1.3157017505381066
466.41604010025065,1.4118462193511558
474.93734335839605,16.967719060616236
483.4586466165414,18.662165679831872
491.9799498746868,12.1304959636794
500.5012531328321,7.046432579703265
509.02255639097746,11.672257206312734
517.5438596491229,14.480595074710294
526.0651629072681,11.953645403121655
534.5864661654136,10.063082693035854
543.1077694235589,-1.4306429864174661
551.6290726817043,-2.555436290145768
560.1503759398497,4.0154485386273135
568.671679197995,8.297740301266835
577.1929824561404,10.300539445117117
585.7142857142858,5.096847561275757
594.2355889724311,6.203256041454389
602.7568922305766,4.928851570399351
611.2781954887218,14.705461642214285
619.7994987468672,9.689535457438117
628.3208020050126,9.4046014348163
636.8421052631579,19.465950076131392
645.3634085213033,27.921837126759378
653.8847117794487,19.45526814918399
662.406015037594,9.43018863381939
670.9273182957394,9.995112759157845
679.4486215538848,23.571697834523818
687.9699248120302,40.22810754891292
696.4912280701755,40.360948514154806
705.0125313283208,22.25326172579506
713.5338345864662,12.820439582915856
722.0551378446116,12.944156977394734
730.5764411027569,10.711022087596731
739.0977443609023,9.33566789247384
747.6190476190477,14.245810934548638
756.1403508771931,17.323820937775864
764.6616541353384,20.488130992012625
773.1829573934838,14.252813738706248
781.7042606516292,11.835147997094468
790.2255639097745,10.60595167251174
798.7468671679198,12.787199315894593
807.2681704260652,13.782311395190284
815.7894736842106,17.584221029646585
824.3107769423559,23.684582166833337
832.8320802005013,24.619959156161087
841.3533834586467,27.21921061675744
849.8746867167921,23.86400309325524
858.3959899749374,18.835078638765424
866.9172932330828,9.474816758009204
875.4385964912282,10.309020534240595
883.9598997493736,15.725229389614471
892.4812030075188,19.69145855862007
901.0025062656642,15.925041077390532
909.5238095238096,10.127903201340676
918.0451127819549,4.005125249404632
926.5664160401003,0.5181468853124953
935.0877192982457,4.251863829834046
943.6090225563911,9.317713572637127
952.1303258145364,10.377680115785882
960.6516290726818,6.424041128091611
969.1729323308272,3.1065331784860115
977.6942355889726,10.297482567745071
986.2155388471178,19.009376515768466
994.7368421052632,28.357055647899074
1003.2581453634086,29.24046733674228
1011.779448621554,54.57414034566486
1020.3007518796993,67.37520566686598
1028.8220551378447,55.529405098560645
1037.34335839599,26.146082713645377
1045.8646616541355,23.04595939963992
1054.3859649122808,27.18211125144026
1062.907268170426,19.597077018998526
1071.4285714285716,15.279996395801561
1079.9498746867168,17.200406486805953
1088.4711779448621,23.51614616449713
1096.9924812030076,13.93042792671397
1105.5137844611531,11.080190808605797
1114.0350877192982,9.01739303048332
1122.5563909774437,12.404628056254312
1131.077694235589,9.70400331303464
1139.5989974937345,8.790053886182484
1148.1203007518798,3.921898321289136
1156.6416040100253,4.25885140384453
1165.1629072681706,1.9638410026513278
1173.6842105263158,3.5022703222841747
1182.2055137844613,12.943548028145361
1190.7268170426066,22.859109668446287
1199.248120300752,26.307115599228432
1207.7694235588974,23.474520342525842
1216.2907268170427,20.40756335113953
1224.812030075188,29.116537736075273
1233.3333333333335,52.06630383493244
1241.8546365914788,55.58818173087127
1250.3759398496243,42.77537655970977
1258.8972431077696,31.381758841524064
1267.4185463659148,20.61500156738718
1275.9398496240603,11.430696893502423
1284.4611528822056,6.761422454954651
1292.982456140351,5.554550810246769
1301.5037593984964,3.206993446371561
1310.0250626566417,6.947778445213115
1318.5463659147872,11.19720591282548
1327.0676691729325,8.308000561345724
1335.5889724310778,9.76914846060432
1344.1102756892233,8.632575300736466
1352.6315789473686,8.362228951523951
1361.1528822055138,10.153122875254214
1369.6741854636593,12.613755815417624
1378.1954887218046,15.849860959658775
1386.71679197995,13.735815820565584
1395.2380952380954,15.112619999385636
1403.7593984962407,10.600946587799584
1412.2807017543862,11.929251460061188
1420.8020050125315,10.426802533419098
1429.3233082706768,8.901279795979946
1437.8446115288223,5.600515744686975
1446.3659147869676,5.701527610910636
1454.8872180451128,5.661048910991717
1463.4085213032583,1.5420446294330845
1471.9298245614036,4.278344968651244
1480.451127819549,5.6244865327169755
1488.9724310776944,9.00760791362834
1497.4937343358397,3.3566414124943
