# Combined Class A Classified Spectra: 
# Generated: 2025-06-01 20:29:16
# Total spectra: 11
# Data type: processed
# Column format: X[pos]_Y[pos]_prob[value]
#
Wavenumber X257_Y23_prob0.880 X60_Y27_prob0.670 X93_Y31_prob0.900 X116_Y32_prob0.650 X52_Y38_prob0.540 X130_Y39_prob0.550 X124_Y42_prob0.600 X123_Y45_prob0.600 X123_Y46_prob0.570 X127_Y49_prob0.510 X127_Y53_prob0.570
287.468671679198 9.954508170667086 10.359473210735992 8.27419372179042 15.933215863145985 10.399909972940495 11.635929512071016 7.382922614476064 9.20515475183339 2.5169786316776372 8.343563767742149 18.80851242597399
295.9899749373434 12.073355193807135 6.957809956988231 9.695813552933778 18.799374335712905 10.147932107895329 8.138509993098811 5.226430555269966 6.6767967134887725 7.798640555083564 2.400703197604409 19.44692487495582
304.5112781954887 10.94444606479775 3.9947827265728018 14.678985327037468 13.869080818918135 8.64240560776615 0.5088339906546278 4.5907632976045285 11.565408750204332 16.989365924877 2.668963239890119 8.029765991073413
313.03258145363407 9.440096667897302 0.25611283619352143 16.999373108435567 3.6073955517141467 12.255833062803504 -1.1310169374221317 11.151260045790421 13.53770300756559 18.621971739910677 6.465425091581208 7.346498688403443
321.55388471177946 10.098486074040798 2.366187212700721 14.347907893698807 -0.715060418602667 12.130255223055244 8.86739460084979 14.33429734506218 7.272663641158362 8.262588753881039 6.15075552162914 18.201174516171456
330.07518796992485 12.199060272540944 6.262679751620089 10.217565771346479 4.701979880481333 13.920618405308105 8.801800363510445 13.177022636760508 0.15450213024126214 0.4952992247223129 1.9866651532882709 15.851766153846132
338.5964912280702 18.58405346345331 5.956449626003142 11.83321610823844 11.439473887382032 11.539297776325046 5.097799772068812 7.891279074319244 2.981922404174456 1.234078862827323 -2.160898277061323 9.491176997406757
347.11779448621553 15.66284281744555 4.888336492031339 12.319107433459724 8.335581236478236 12.096810481827623 3.6443475342600262 9.587153685507216 8.076011686644229 5.2743022385958795 4.682063447554048 9.334341903830428
355.6390977443609 4.441161795968078 4.713344300122204 8.443275387403531 5.55661423744138 11.401609029956354 8.245437768255812 5.546203251283996 5.865755325118359 6.340556211695443 9.389238734351627 13.362160102786396
364.1604010025063 0.9957603619217981 10.174961981718566 4.116685595973687 11.654408004357421 10.84778171012211 13.259615331752926 3.4515695688539747 2.844070768371703 7.389753861124518 6.823687999448531 7.85642522812266
372.68170426065166 6.589376257031846 12.377111159337442 11.23724853938523 14.945881982514106 6.344159062999163 19.270004096550274 5.4096242543995885 0.13798904645699078 7.727050519942843 0.8037974836675725 6.8381201156120035
381.203007518797 10.685777059838786 13.049420021641293 11.779675012910596 10.603898606158655 4.965152090693288 16.1622355861144 5.236966280748259 5.875117534845776 3.368730507292449 6.529346784268439 10.546873797634621
389.7243107769424 8.565375276331308 7.125308812018363 20.653176386874797 5.778147037253495 6.62106239299284 12.34945598585967 2.086686475522752 3.795264900363038 3.309521632206402 9.198684550112159 13.39061641769527
398.2456140350877 5.0060791741674855 9.077817615242129 16.755440689262592 9.908875198866589 2.46979958487383 6.530269474394479 9.598843769755593 4.447600889219327 7.876703002595969 8.268803547067222 13.093332047439388
406.7669172932331 6.492081245282527 6.3316152722995875 8.898801408923616 6.987846891908532 -0.027805247770910757 0.002019732330725721 17.29201889186254 1.038951633364196 1.7658032527122385 7.137293112749186 10.019876898783174
415.28822055137846 7.586815396145797 8.176113880006474 2.489197556674849 4.59080919470679 3.930094086597852 -0.12703005022778768 12.521674404764711 5.817927526434845 -3.5986201865469214 10.636346270632039 3.744402211565347
423.80952380952385 4.330989533045709 6.108059269870867 9.494379911152398 5.918680910111275 8.421768166053061 4.56301818117738 5.502795643997101 5.031796450181928 -3.5641823311024377 11.679691592843207 2.463124855932204
432.3308270676692 5.739422557673837 5.565326587121279 16.906409947607685 5.2062357664767935 14.415299674643858 8.388372507633614 2.895304358736821 8.757046552690916 2.407886240686538 7.348970241065386 6.9721034104193045
440.8521303258146 12.335374323903107 3.673996888012927 12.890182078309964 7.5928053872317 17.30581298993235 5.714833276895931 -1.392188506026247 11.47134238051203 5.275598329170764 7.705899313355151 6.159908928717302
449.3734335839599 13.342609184508905 8.55667749452397 7.107018195727072 6.183285341209419 11.499681170321463 5.8096901093444515 -1.6514667352138153 12.966842596503387 4.420052054427158 10.747686884450978 5.083043941310989
457.8947368421053 10.53298011897705 13.937880533135253 4.452292655458892 6.863668554495616 1.6210436023314827 9.300447179999939 3.039079653248405 9.274955085556915 1.3157017505381066 12.505401678655229 7.3578133636057395
466.41604010025065 10.646031470089543 16.68016707155917 8.635426945588913 2.537458301313849 6.32356973356214 13.073457888623736 6.346291562888624 8.74324247328655 1.4118462193511558 9.805800570895036 9.058810221722675
474.93734335839605 9.405960730618968 9.161965837519583 15.84699213957233 7.2312603050536115 12.514199471097072 16.428389505054987 1.9304307159678795 12.694040193148277 16.967719060616236 15.079827338990745 10.795795707852918
483.4586466165414 6.360990579332879 7.39103258794408 14.559734647177507 6.976370305952585 8.757314461092095 12.106179465333144 7.49689396881272 15.289709042544791 18.662165679831872 14.565283331835682 7.798072469270696
491.9799498746868 7.6796104405543195 8.908235914067076 12.118268204838 10.361113790644291 3.699399380350393 9.764747378794125 11.196442422414435 11.616893016342397 12.1304959636794 8.061567245923424 6.949522720024715
500.5012531328321 10.319989112195904 15.295310511416146 5.199085649128298 12.440831535741733 8.015880392017142 8.63301513057457 14.607734936855724 7.02094119357062 7.046432579703265 -3.557257983038818 8.546185280361613
509.02255639097746 8.748164496053173 10.97740509371298 8.039796188719068 9.423307999169761 13.490244795520926 8.404863802187275 7.8497653075451215 9.831572057865296 11.672257206312734 -1.4557277969095832 14.67137347160711
517.5438596491229 9.764643265966317 10.578407129655027 9.492313632790026 6.796926877433215 11.081372916396838 8.097033876080966 6.178035743056751 9.8094781373128 14.480595074710294 2.749441727800269 10.746115666068691
526.0651629072681 13.839857818542864 12.890658265858187 15.823850361377486 10.545624741915265 6.97741325132424 6.579100013969658 3.4921801823974548 7.782148300046959 11.953645403121655 9.243447217370804 3.1661665116186466
534.5864661654136 14.522672871483014 9.785514754232508 10.598012384767873 8.538198505333463 7.405652754139634 4.211186083760485 8.47161997179459 3.3828569627696154 10.063082693035854 5.560198292940152 -1.7544884272421075
543.1077694235589 8.926926430442814 4.271055445806617 7.285771775557146 3.003248261643969 9.852815954505328 5.646523356327638 4.45321461763438 8.631393679333774 -1.4306429864174661 2.5782656232617747 5.833472509933165
551.6290726817043 12.892683518202556 0.9423025934430617 3.2451761058107103 2.312486717446754 11.893842802382974 8.71026768139284 3.876360690595976 14.498158160694228 -2.555436290145768 5.479815917794063 11.682559291595782
560.1503759398497 19.77125326209768 -0.6407786696565176 12.689071284487266 3.735191169088901 11.924754686800608 7.490353105665619 4.370439805669637 12.537642311350105 4.0154485386273135 13.37810144545703 11.641281159370852
568.671679197995 20.075149077816903 3.5672868360258203 14.766419935267827 4.414471806030455 12.664213443511006 0.6068090383426217 8.73520474903152 8.720667408826966 8.297740301266835 15.075379220689182 2.879035598967012
577.1929824561404 9.3612596739117 21.094608456799424 15.286673562395599 9.766733361725487 6.313868569435881 -0.29195478900155925 15.708302443210814 1.104844321717331 10.300539445117117 8.12358968526403 4.870278742768663
585.7142857142858 3.915580805967078 24.677678033783522 9.719013687090895 8.522315608084808 4.524847324154453 6.152726274302106 19.475347403476505 1.2285911023619858 5.096847561275757 7.411449311331204 3.943663067497843
594.2355889724311 3.683289030493378 9.971975668561711 2.9192852364659023 3.320317048172416 0.47835020614546253 7.756970972932951 15.934718995779427 -1.5365305867215568 6.203256041454389 6.80371878742421 8.48649992577173
602.7568922305766 4.3945903759772635 -0.7308396996071851 4.819006174469173 0.8228864508720721 3.4008529976599506 3.5610913792305907 4.194792120069287 4.243301842016668 4.928851570399351 12.751446600757577 6.3989284745771995
611.2781954887218 4.15232998507345 6.165739835284159 9.767307316699876 7.362017757722806 7.873951967524922 -4.9806922372175855 6.217915200203112 5.690702218415345 14.705461642214285 11.353663992155393 8.872138961837328
619.7994987468672 4.01646294534145 6.61910457204325 13.118882769883406 7.2035827867026345 9.595654188405618 0.31538369706853797 10.1325902487417 9.306249269872993 9.689535457438117 6.977365348319944 9.9310101733704
628.3208020050126 3.252859150373707 10.657459720291042 6.568368787066035 1.7877344481229345 5.24938013070361 1.0434693507791581 10.11261507135092 10.759851306270527 9.4046014348163 -1.349223891096127 11.736016521242542
636.8421052631579 0.7496590177228071 15.461426012188236 4.106038769410937 1.5133993885578074 -3.978103982487349 5.875579816745484 8.060538450157622 8.632500053766442 19.465950076131392 9.136146042343027 9.87046804564747
645.3634085213033 6.173995045206814 10.874149668226353 4.515247078452524 1.149989449674867 5.189418884510378 4.639768196020853 7.101300064464146 10.490420433607081 27.921837126759378 19.038301005265645 6.101352366137032
653.8847117794487 6.271525791216433 4.330658941635793 6.401180735771999 6.553219838002441 12.234301108151602 7.715314310803784 4.275408673054032 11.588727128202065 19.45526814918399 19.712433396031813 7.289342315733862
662.406015037594 2.489291002622397 6.034676565571626 7.299474419189989 4.365811002965013 16.916001053640237 9.974053002552566 -0.041340615057653185 14.032958015092433 9.43018863381939 15.044513622655947 10.677702542121876
670.9273182957394 4.667027628019906 9.582247416138078 7.145151226021348 8.75691057958153 4.880940036821004 17.542183219242002 4.549514779055412 11.59063142616837 9.995112759157845 11.232693737255453 18.80608420524482
679.4486215538848 10.225090651870158 16.975177906696015 11.584381719468103 4.9383766970891845 9.443079746324425 16.99197414316683 10.409543030726057 19.717835902139946 23.571697834523818 21.785640374570047 19.386008197354176
687.9699248120302 9.676625773926094 16.756735156781005 12.745278993144748 13.498845864038135 11.779141530638665 12.939747020297172 18.744301315940593 25.908874185104036 40.22810754891292 29.43441040515914 18.572894144571606
696.4912280701755 12.283913757434574 18.83304316646354 9.839099408152649 13.991916738594316 13.14294673071463 11.134444740570647 19.11023083394468 17.62080268366913 40.360948514154806 24.74022012907342 15.0833874920909
705.0125313283208 15.525522201743705 10.58954119755084 13.419038733480708 6.848808669105228 12.956229975372842 10.22703955229937 13.550657588472873 13.053597337023042 22.25326172579506 15.544506508182213 12.80860197668715
713.5338345864662 11.936126263049573 12.341794708331086 15.502453315723713 1.290265905044608 16.609193917174263 9.590449872905044 6.185937856770994 11.790866004644833 12.820439582915856 14.81943769048296 9.59142625640251
722.0551378446116 10.483100658032917 3.90776623207066 12.351466427185166 11.658886754150236 15.586106693034191 5.621531359831953 11.399230880351968 14.461340714464818 12.944156977394734 8.49530755492215 7.984259659065955
730.5764411027569 10.994140507184772 3.118190294529671 5.130535418964008 16.484098114770052 6.849930536393991 3.212499188090663 16.840718645095258 11.397648556455962 10.711022087596731 3.785870011431591 5.066773484787296
739.0977443609023 10.906726501726638 -1.9408195755094333 9.431076140994573 7.037272509513917 7.143350023505548 6.546623221786724 15.058642913527997 11.6450367312952 9.33566789247384 8.985777893829603 3.2864311270328543
747.6190476190477 13.436742934652505 3.231570956587112 12.54129010155201 7.256268886231919 14.015178949095523 7.614415195438946 3.8785054412122806 11.314956529195795 14.245810934548638 8.241298780310897 8.830256428033529
756.1403508771931 18.186962271819375 10.974102069734222 15.199390879575674 9.555646961998077 19.442164657340573 5.646926781035523 -4.403599341853099 7.503242525468075 17.323820937775864 10.752136339833433 11.225591655022622
764.6616541353384 14.383874307542499 12.189950017725774 17.434129010683765 5.989847278454227 17.157150754770118 5.283697638116353 2.207009665527421 12.085586136034363 20.488130992012625 14.840085716765385 9.009748901334442
773.1829573934838 8.915093069430602 7.432025312871728 19.831440212782944 -1.1180283564938711 6.120264170826147 14.052417913179227 15.517995863078825 10.973758882716009 14.252813738706248 11.493222327465727 10.355294543699873
781.7042606516292 5.890810505114039 7.939356480395414 13.100971023638257 8.743923345543694 4.623494290596669 10.868617664383933 18.988894631255075 9.102657029542566 11.835147997094468 4.670885081870077 10.84680695727031
790.2255639097745 4.402297889190063 14.784612721292433 5.963607483600711 12.849010805246403 7.456285146786671 10.817325800509218 14.758189160306355 1.0779025906608701 10.60595167251174 9.977208044928528 12.997993568889848
798.7468671679198 4.059147192331744 13.001016496145041 8.443631701483504 14.98375010058276 11.126888573544235 12.421636981048248 14.561713170188678 4.731620967359201 12.787199315894593 17.462290778393935 10.401425660787197
807.2681704260652 7.440214737251164 15.402631621491626 15.660401749794453 11.9093794713779 7.800670385114914 15.208590253058215 13.193489945899953 11.142009716127978 13.782311395190284 18.406762771771913 15.210133300312936
815.7894736842106 10.568826904874863 14.059849321811647 19.403976974323136 17.52835358813286 9.44236980675499 11.620879156781418 15.861767070894839 13.582367086683744 17.584221029646585 22.028158386030537 16.94127230593723
824.3107769423559 16.659907917086883 17.14847790543129 13.617976178633674 15.4529692005284 11.310955741155421 12.965296903757693 12.487197845914144 12.428587146200005 23.684582166833337 18.16564474013407 20.2577101875932
832.8320802005013 16.839826047230112 9.799215361347603 11.425285934071816 17.076146057347867 11.432903276164456 14.56085666069774 9.515294413929537 11.652135888282928 24.619959156161087 12.796856066867132 15.990561939743413
841.3533834586467 -72.052114204803 7.848704360530993 10.312572682376462 17.404862820900053 12.148623187097543 18.81613357011921 5.260593007252113 10.884087718638717 27.21921061675744 8.962073844204783 15.444326242760894
849.8746867167921 265.41136032581517 5.371864211921682 17.31835421352673 15.502832069197218 15.802402044939964 17.039713147471367 6.131255138922977 8.884487700929208 23.86400309325524 15.093263262135117 17.469667736592832
858.3959899749374 902.3532814095634 7.406865066728091 21.251040410056433 10.121724826009446 9.903575306766397 14.191843906490018 4.119793817301398 10.601426527232908 18.835078638765424 14.521666113231337 17.554316242257904
866.9172932330828 926.1449779823564 9.017714549957976 18.513303775712835 15.623172838363436 9.011523229386166 8.10609583504457 0.6535132934505457 13.539802486091794 9.474816758009204 21.600884129277414 20.696214063407943
875.4385964912282 322.4754392941039 11.34904366621909 14.901541899010146 21.267552687760542 5.33016731125278 13.772328686202883 5.790348117655827 18.637721025451636 10.309020534240595 18.27070591996346 20.400710626191376
883.9598997493736 -82.34157008090007 14.860519824282273 15.281624620765083 14.443436152091826 8.947604920520424 8.947146187809025 4.479754923442505 21.160757657751347 15.725229389614471 18.192287744165924 14.169362810998198
892.4812030075188 11.74960072791593 11.153481019364685 13.530356965518845 11.91395965971283 7.275957347327672 7.354573143303989 4.539556829259812 21.71510946264251 19.69145855862007 12.3074866760014 1.0276709986453303
901.0025062656642 17.723456282946902 4.983111701423571 13.064030317780293 17.291495931417963 6.670361371797307 1.8273830851045707 10.278582418285161 9.934269393885415 15.925041077390532 17.263604377434653 -2.552751792011244
909.5238095238096 15.697179070800122 2.085758305202465 16.668769590973646 19.324777890766264 6.622270312623492 4.070201174727841 11.121775153587246 5.568990098148067 10.127903201340676 16.167789425028765 -3.6244786737105894
918.0451127819549 10.96748204874905 3.2035957503185055 12.822249845650049 8.883778472890292 8.538186808724463 2.6396382467897874 2.5060514412226524 3.1100655704921802 4.005125249404632 19.248734230602793 0.9079890852452956
926.5664160401003 7.411521283283997 2.66847215287754 2.278169551702543 8.46129828558939 6.754029043828288 7.998315454309175 -3.107142573935617 4.981817677393909 0.5181468853124953 15.49482513863877 4.415087644609766
935.0877192982457 6.550652384854812 3.4676339880618072 4.481885679668105 10.120802549221281 6.884683093683181 11.067504297670446 3.0518221841088735 2.216123118052314 4.251863829834046 11.988874844362819 10.758446751640694
943.6090225563911 5.611914490879807 8.511419443661186 10.735398838405052 12.459717478479362 8.960275883661044 9.894096218236124 6.752295929011764 10.9406665397502 9.317713572637127 9.69707443584607 13.104288662407892
952.1303258145364 9.891308970579582 11.001652659096402 13.218196112157836 15.7706057320957 13.548444065816241 9.341530510868608 7.059166468242633 10.397781630466255 10.377680115785882 12.219174171487293 12.317920936164267
960.6516290726818 9.60353601439743 8.845802526146056 11.353865871792067 18.13724219428199 13.142929742802194 9.587869163617647 10.48466220115256 6.539875186906996 6.424041128091611 10.886121218411539 10.091210103571855
969.1729323308272 9.596646345102124 8.458154477966675 11.668481242668943 17.35077726738884 14.770736123882159 5.586415248857477 10.484086471787538 7.907896789821908 3.1065331784860115 10.647032849354801 10.231285530385872
977.6942355889726 6.140282790735464 9.536840674927824 10.894229346660083 11.842254162467672 14.4813812725735 6.46419137590617 5.696443105538406 12.187922297545892 10.297482567745071 12.066452420070842 12.01380694059793
986.2155388471178 7.547449115191305 6.758330876346239 9.399071163186843 9.274552475296893 9.950088210446562 9.477071871638984 1.1802145862370104 14.347704368886497 19.009376515768466 13.089302335349014 10.540483795314362
994.7368421052632 3.4366018213859064 3.714990524101416 8.829617142352216 7.430933472081897 8.817638590716212 15.382521334159154 7.767945954756092 6.550759590719231 28.357055647899074 13.389920837166791 11.668945377436014
1003.2581453634086 6.008316837315245 2.3970885610307047 10.100482802393957 7.479123598958038 11.779176410204286 18.96905861797776 19.71852768053506 8.387662094990265 29.24046733674228 17.787358386645423 14.77854402495576
1011.779448621554 11.26270685489277 6.836304391352332 15.313048074759983 9.09443177304577 16.381888364294404 40.45707047519476 44.306892121877894 45.51801675967425 54.57414034566486 68.44114344341797 40.28536906741752
1020.3007518796993 15.230686660430933 7.227040919491541 13.23478864238907 6.969545649533346 11.89492152527248 51.5060031903126 62.149458524749946 89.77140404623631 67.37520566686598 92.61385194853756 49.29970579130513
1028.8220551378447 15.02977304970304 16.35226035799707 12.377476718794973 9.06254122913549 10.529011673733969 43.21828024204589 50.570433230598454 78.19523097705971 55.529405098560645 72.89078984280823 31.937096739961294
1037.34335839599 7.3889607379228295 11.89894965760413 14.426366839544745 9.184100515245518 11.861994642273771 17.282008491494672 18.829371217913604 33.05891285905203 26.146082713645377 25.957990749595105 8.279301367792328
1045.8646616541355 3.0163748596625517 15.035970484929543 20.428135522601316 13.57048727567928 11.506471914757455 7.546063007701833 6.881922147849442 12.076353808945305 23.04595939963992 14.534146075723562 10.410961545937816
1054.3859649122808 6.178478841614628 13.519167458935343 20.565899343519977 18.051134980283148 13.013042415806492 12.222212426820628 6.999767502384662 15.609272695623298 27.18211125144026 19.495180581339955 16.802796596429445
1062.907268170426 12.670611437452662 21.870090006011353 16.667735114363865 14.665891030823023 17.646901333820484 17.898866998142378 9.521827500713387 12.298003999018931 19.597077018998526 16.280489115634474 18.223104051761652
1071.4285714285716 7.07761784094373 15.064407492656294 15.56930742323571 7.1248494724090055 14.941982723687087 18.135301822097524 8.05336139852068 10.074416999287127 15.279996395801561 11.395116240660535 20.282071088043956
1079.9498746867168 4.656997321949693 10.130913526854464 13.04479076199884 0.3984287646094482 7.451144842267178 20.35602797837279 6.591539725115634 8.275019910484541 17.200406486805953 0.247190222436944 16.046898797866895
1088.4711779448621 4.41164874150318 7.66755398959596 11.77377339442748 6.8127709181563105 8.540395711708252 23.414356258070946 2.4714674335573164 21.635326805647527 23.51614616449713 5.195588686686974 13.30687206806501
1096.9924812030076 5.858422435538607 12.327332926664543 2.671568753041968 13.356481259275846 11.365216262802583 14.253029574395791 9.565045067599451 18.256822374348403 13.93042792671397 9.206473491753886 18.638082938733895
1105.5137844611531 4.164054860941327 16.193353488109686 1.6964370266593907 8.65304266631238 9.692543633493818 10.844214874263514 10.65655647215321 13.895279402540421 11.080190808605797 14.61052375262755 19.277318847609564
1114.0350877192982 5.916495986603547 8.250403620786651 3.3724743107646686 5.533196179633938 4.2546835098614855 9.372513282037879 6.018549869374413 5.434442782609522 9.01739303048332 18.78399806732265 9.913696190711924
1122.5563909774437 9.525420158623145 -1.471512410419877 4.713540208489863 11.294018134718584 12.166247250765842 9.04839779762221 6.422217784843697 9.578440611242945 12.404628056254312 17.92260677590492 3.351911865497769
1131.077694235589 12.913975743039241 -2.3009231010395825 10.687579879395134 16.915336208347505 13.558176564706592 5.206211898767018 12.736112031325527 6.6132867633824555 9.70400331303464 13.38126840970462 7.554533435345588
1139.5989974937345 12.43320369904471 3.6710136865318974 13.877805487296497 8.546328045169064 11.835383088415776 9.796821259432033 14.87146204466488 7.641730029793825 8.790053886182484 10.737829186802722 9.075579251515066
1148.1203007518798 11.325197481536316 9.14128288910403 14.094976667946934 4.042463990764441 7.663278872007602 9.660863794612421 12.342107510427352 10.114802247008441 3.921898321289136 5.985368060124448 8.611472065699289
1156.6416040100253 13.508382813600932 10.874974712858052 7.048214700491471 5.458832724950143 9.562486517785882 5.647162830792893 11.475053774266044 9.464003754369722 4.25885140384453 2.426920767514502 2.420278292366055
1165.1629072681706 16.072840853057187 6.444984049299816 12.52554518221934 5.245231304309475 7.512315933487301 3.423091924830062 6.622533314510573 11.28955794936181 1.9638410026513278 2.324741591459922 1.2776268450268304
1173.6842105263158 11.495498855996336 4.617316834460496 15.060349127677156 6.089652024687236 11.30149618074126 4.474575232777714 4.3147108419870825 9.956514952766948 3.5022703222841747 12.325421941581999 0.5483223550277612
1182.2055137844613 5.383617295071868 6.856956935438932 16.737527284338036 8.497524138121085 10.611354360064515 11.432903047641238 2.365275622112491 14.05233189823144 12.943548028145361 14.673911332977696 7.042434009337952
1190.7268170426066 5.37600415582688 13.546510571453634 11.633462923038191 12.18006610504234 12.556244081603957 18.699345138058256 5.370095411523051 16.135426105135142 22.859109668446287 13.149053587188472 9.42630261002499
1199.248120300752 11.660704130718944 10.672700087324468 7.9256223759392 7.967521865535066 11.640120560920678 19.866104089295284 11.956685158396553 13.50969665242134 26.307115599228432 7.681535439099557 12.226843785580048
1207.7694235588974 13.717939094581777 6.865937267959674 8.132170651916635 1.1980062709191315 15.18245080658608 14.538904398078373 16.18893533075558 6.6429472547983135 23.474520342525842 4.47039653066939 14.449001585978536
1216.2907268170427 10.702007924084892 1.4603189151628106 6.816603097010897 2.7621659278182897 11.23462773506535 16.08406842735466 17.616001808091077 18.037768550679655 20.40756335113953 12.970521917827298 24.811323374472654
1224.812030075188 12.51315872277275 7.875080791055975 13.041340402740497 8.217502710719394 5.2836504123316645 17.689088654986307 31.943331144074456 35.919782360767115 29.116537736075273 29.152831825652342 28.109739008845867
1233.3333333333335 10.064628926774136 20.792953661976647 16.560614161449507 9.452603665616106 -0.009028745352951617 25.005158107515868 55.18129875732728 54.05086857128674 52.06630383493244 46.33527828439722 39.295378364327554
1241.8546365914788 9.242789001755389 17.003112577030286 14.890454305314508 4.916367290982214 3.251784598792458 21.744804582175526 59.93456133050377 59.09129344208866 55.58818173087127 47.444319372797025 43.00487694838841
1250.3759398496243 6.653159539841964 14.146587179679422 -2.7737583927435896 11.73499597357745 8.996747158981513 25.190407319954634 43.7848553070089 50.213051315984025 42.77537655970977 37.52454651165539 41.09133479234444
1258.8972431077696 13.050937104311807 12.074481501154372 -6.30648882217973 15.49072936771876 17.01858541385252 16.534536713282186 29.999702205555568 26.21072149746976 31.381758841524064 18.55943614471811 17.461024845123124
1267.4185463659148 8.71079182063914 16.61773482929948 -2.3465871121115103 13.532352203114424 10.206741264360463 13.03707343549912 18.96935419753779 9.207812058965175 20.61500156738718 7.261195896215923 9.455228829397562
