# Class A Classified Spectrum: 
# Position: X=127, Y=53
# Data Type: processed
# Original Filename: Steno-CT-33_01_Y053_X127.txt
# Classification Probability: 0.5700
#
Wavenumber Intensity
100.0 14.83702521906283
108.52130325814537 59.79372536992735
117.04260651629073 75.38165040165686
125.5639097744361 41.6010924308501
134.08521303258146 35.71511112441798
142.60651629072683 31.158264101627964
151.1278195488722 36.006519498101476
159.64912280701753 40.668194991392056
168.17042606516293 46.83653193472088
176.69172932330827 43.47789967886874
185.21303258145366 30.42384053801209
193.734335839599 17.983197842785888
202.25563909774436 11.314282084166763
210.77694235588973 14.448266499203822
219.2982456140351 13.108925010446248
227.81954887218046 12.158683792883327
236.34085213032583 12.996108856976328
244.8621553884712 13.922733056054707
253.38345864661656 12.682145709025914
261.9047619047619 8.02386915497138
270.4260651629073 -0.0218265100227919
278.94736842105266 5.727845760999443
287.468671679198 18.80851242597399
295.9899749373434 19.44692487495582
304.5112781954887 8.029765991073413
313.03258145363407 7.346498688403443
321.55388471177946 18.201174516171456
330.07518796992485 15.851766153846132
338.5964912280702 9.491176997406757
347.11779448621553 9.334341903830428
355.6390977443609 13.362160102786396
364.1604010025063 7.85642522812266
372.68170426065166 6.8381201156120035
381.203007518797 10.546873797634621
389.7243107769424 13.39061641769527
398.2456140350877 13.093332047439388
406.7669172932331 10.019876898783174
415.28822055137846 3.744402211565347
423.80952380952385 2.463124855932204
432.3308270676692 6.9721034104193045
440.8521303258146 6.159908928717302
449.3734335839599 5.083043941310989
457.8947368421053 7.3578133636057395
466.41604010025065 9.058810221722675
474.93734335839605 10.795795707852918
483.4586466165414 7.798072469270696
491.9799498746868 6.949522720024715
500.5012531328321 8.546185280361613
509.02255639097746 14.67137347160711
517.5438596491229 10.746115666068691
526.0651629072681 3.1661665116186466
534.5864661654136 -1.7544884272421075
543.1077694235589 5.833472509933165
551.6290726817043 11.682559291595782
560.1503759398497 11.641281159370852
568.671679197995 2.879035598967012
577.1929824561404 4.870278742768663
585.7142857142858 3.943663067497843
594.2355889724311 8.48649992577173
602.7568922305766 6.3989284745771995
611.2781954887218 8.872138961837328
619.7994987468672 9.9310101733704
628.3208020050126 11.736016521242542
636.8421052631579 9.87046804564747
645.3634085213033 6.101352366137032
653.8847117794487 7.289342315733862
662.406015037594 10.677702542121876
670.9273182957394 18.80608420524482
679.4486215538848 19.386008197354176
687.9699248120302 18.572894144571606
696.4912280701755 15.0833874920909
705.0125313283208 12.80860197668715
713.5338345864662 9.59142625640251
722.0551378446116 7.984259659065955
730.5764411027569 5.066773484787296
739.0977443609023 3.2864311270328543
747.6190476190477 8.830256428033529
756.1403508771931 11.225591655022622
764.6616541353384 9.009748901334442
773.1829573934838 10.355294543699873
781.7042606516292 10.84680695727031
790.2255639097745 12.997993568889848
798.7468671679198 10.401425660787197
807.2681704260652 15.210133300312936
815.7894736842106 16.94127230593723
824.3107769423559 20.2577101875932
832.8320802005013 15.990561939743413
841.3533834586467 15.444326242760894
849.8746867167921 17.469667736592832
858.3959899749374 17.554316242257904
866.9172932330828 20.696214063407943
875.4385964912282 20.400710626191376
883.9598997493736 14.169362810998198
892.4812030075188 1.0276709986453303
901.0025062656642 -2.552751792011244
909.5238095238096 -3.6244786737105894
918.0451127819549 0.9079890852452956
926.5664160401003 4.415087644609766
935.0877192982457 10.758446751640694
943.6090225563911 13.104288662407892
952.1303258145364 12.317920936164267
960.6516290726818 10.091210103571855
969.1729323308272 10.231285530385872
977.6942355889726 12.01380694059793
986.2155388471178 10.540483795314362
994.7368421052632 11.668945377436014
1003.2581453634086 14.77854402495576
1011.779448621554 40.28536906741752
1020.3007518796993 49.29970579130513
1028.8220551378447 31.937096739961294
1037.34335839599 8.279301367792328
1045.8646616541355 10.410961545937816
1054.3859649122808 16.802796596429445
1062.907268170426 18.223104051761652
1071.4285714285716 20.282071088043956
1079.9498746867168 16.046898797866895
1088.4711779448621 13.30687206806501
1096.9924812030076 18.638082938733895
1105.5137844611531 19.277318847609564
1114.0350877192982 9.913696190711924
1122.5563909774437 3.351911865497769
1131.077694235589 7.554533435345588
1139.5989974937345 9.075579251515066
1148.1203007518798 8.611472065699289
1156.6416040100253 2.420278292366055
1165.1629072681706 1.2776268450268304
1173.6842105263158 0.5483223550277612
1182.2055137844613 7.042434009337952
1190.7268170426066 9.42630261002499
1199.248120300752 12.226843785580048
1207.7694235588974 14.449001585978536
1216.2907268170427 24.811323374472654
1224.812030075188 28.109739008845867
1233.3333333333335 39.295378364327554
1241.8546365914788 43.00487694838841
1250.3759398496243 41.09133479234444
1258.8972431077696 17.461024845123124
1267.4185463659148 9.455228829397562
1275.9398496240603 11.527752203404457
1284.4611528822056 20.907773358184457
1292.982456140351 21.029282944768635
1301.5037593984964 18.009314065347148
1310.0250626566417 13.269482087519734
1318.5463659147872 12.511933557687929
1327.0676691729325 7.605699259372959
1335.5889724310778 7.9285791048992635
1344.1102756892233 13.06783027466905
1352.6315789473686 17.525561813379245
1361.1528822055138 15.470795630005366
1369.6741854636593 15.249897591096556
1378.1954887218046 10.535547345923197
1386.71679197995 10.549450799415979
1395.2380952380954 9.187139645206848
1403.7593984962407 13.515008248793185
1412.2807017543862 7.912959195457756
1420.8020050125315 10.90200452207968
1429.3233082706768 9.79456646542227
1437.8446115288223 13.050102882139404
1446.3659147869676 14.5800775364765
1454.8872180451128 13.149308875210455
1463.4085213032583 11.986727380423629
1471.9298245614036 9.856124982985117
1480.451127819549 10.028796986634577
1488.9724310776944 7.14902027447391
1497.4937343358397 9.647711529954439
1506.0150375939852 13.349916500370101
1514.5363408521305 11.132409563059294
1523.0576441102758 8.369084106318166
1531.5789473684213 10.825871414983167
1540.1002506265665 13.995659538902983
1548.6215538847118 4.827227966902604
1557.1428571428573 1.1139456586703873
1565.6641604010026 0.20245378602122943
1574.1854636591481 9.346344218139805
1582.7067669172934 12.95945724156211
1591.2280701754387 16.484358345644743
1599.7493734335842 9.861629049185241
1608.2706766917295 8.650691168214692
1616.7919799498748 7.137207500650781
1625.3132832080203 10.983611697649925
1633.8345864661655 13.46945658369626
1642.3558897243108 4.714211023623405
1650.8771929824563 -3.54414696694489
1659.3984962406016 -3.8976896499976386
1667.9197994987471 3.224357064296167
1676.4411027568924 1.3592191134051297
1684.9624060150377 7.734977580644466
1693.4837092731832 12.157872892635293
1702.0050125313285 15.807541614440616
1710.5263157894738 12.811209756942702
1719.0476190476193 9.513232772855147
1727.5689223057645 3.6669329813224745
1736.0902255639098 2.8552761536877336
1744.6115288220553 5.845995188942551
1753.1328320802006 3.460602254091709
1761.6541353383461 4.991504405219613
1770.1754385964914 4.050386405326358
1778.6967418546367 7.994458320843988
1787.2180451127822 2.164496669120126
1795.7393483709275 5.93760927386802
1804.2606516290728 3.457745532808103
1812.7819548872183 11.311413362678199
1821.3032581453635 9.61775479158581
1829.824561403509 5.75015871487695
1838.3458646616543 0.1159634467828905
1846.8671679197996 4.823548148789001
1855.3884711779451 17.881179525227424
1863.9097744360904 16.761335658053735
1872.4310776942357 11.815882635605417
1880.9523809523812 2.137208685719127
1889.4736842105265 12.071449638433386
1897.9949874686718 9.751869538563309
1906.5162907268173 14.157521414939012
1915.0375939849625 16.18164499693005
1923.558897243108 16.511108901948127
1932.0802005012533 10.44838741268283
1940.6015037593986 11.40033763080984
1949.1228070175441 12.231400357896216
1957.6441102756894 7.3093695752849515
1966.1654135338347 14.56967639987965
1974.6867167919802 11.2885410712614
1983.2080200501255 7.243494809325453
1991.729323308271 1.5005718392507088
2000.2506265664163 4.962782645478406
2008.7719298245615 -1.0751356604944589
2017.293233082707 0.0
2025.8145363408523 0.0
2034.3358395989976 0.0
2042.8571428571431 0.0
2051.378446115288 0.0
2059.8997493734337 0.0
2068.421052631579 0.0
2076.9423558897242 0.0
2085.46365914787 0.0
2093.9849624060153 0.0
2102.5062656641603 0.0
2111.0275689223063 0.0
2119.5488721804513 0.0
2128.0701754385964 0.0
2136.5914786967423 0.0
2145.1127819548874 0.0
2153.634085213033 0.0
2162.155388471178 0.0
2170.6766917293235 0.0
2179.197994987469 0.0
2187.719298245614 0.0
2196.2406015037595 0.0
2204.761904761905 0.0
2213.2832080200506 0.0
2221.8045112781956 0.0
