100.093	7.13175
103.274	21.1862
106.457	19.2404
109.636	7.29426
112.817	9.34789
115.994	17.4012
119.172	25.4543
122.347	3.50703
125.521	19.5595
128.696	19.6117
131.868	13.6637
135.039	-4.28469
138.209	17.7667
141.379	19.8178
144.547	3.86864
147.713	17.9192
150.879	-0.0305349
154.043	16.0195
157.206	2.0692
160.368	10.1187
163.529	-3.83214
166.689	4.21678
169.848	0.265435
173.006	-3.68618
176.163	18.3619
179.316	10.4098
182.471	26.4573
185.625	-1.49533
188.777	4.55173
191.927	10.5985
195.077	20.645
198.224	-9.30875
201.372	12.7373
204.52	2.783
207.664	18.8285
210.809	20.8737
213.95	4.91861
217.091	16.9633
220.233	13.0077
223.372	15.0519
226.509	15.0958
229.648	3.13948
232.784	9.18287
235.918	17.226
239.051	7.26889
242.186	7.31155
245.317	19.3539
248.447	-0.603941
251.577	15.4379
254.705	11.4796
257.832	15.5209
260.958	11.5621
264.083	-0.397063
267.204	7.64354
270.327	13.6839
273.449	7.72406
276.57	3.76394
279.69	21.8036
282.806	3.84296
285.924	3.88211
289.04	19.921
292.154	11.9597
295.268	-2.00191
298.379	16.0363
301.492	26.0742
304.601	-7.88813
307.711	10.1493
310.818	6.18653
313.924	8.22349
317.031	16.2602
320.135	16.2967
323.238	0.332973
326.34	14.369
329.443	8.40479
332.543	-9.55967
335.642	4.47564
338.74	20.5107
341.836	14.5456
344.932	22.5802
348.027	8.61455
351.12	-1.3513
354.213	12.6826
357.302	14.7163
360.393	6.74974
363.482	24.783
366.57	12.816
369.656	-1.15127
372.742	-1.11873
375.827	6.9136
378.91	18.9457
381.993	8.97754
385.073	-0.990828
388.154	17.0406
391.232	17.0718
394.311	3.10276
397.387	3.13349
400.462	27.164
403.536	15.1943
406.611	11.2244
409.683	7.25425
412.754	1.28389
415.824	5.31331
418.893	13.3425
421.961	5.3715
425.027	7.40026
428.093	-8.57118
431.158	5.45715
434.222	-0.514723
437.284	7.51319
440.346	9.54088
443.407	-0.431637
446.464	9.59561
449.523	13.6227
452.581	9.64952
455.635	3.67614
458.691	17.7026
461.743	19.7288
464.797	7.75477
467.847	19.7806
470.899	11.8062
473.947	11.8315
476.994	3.85668
480.043	3.88166
483.088	11.9064
486.133	5.93095
489.176	-0.0447035
492.22	17.9795
495.262	20.0034
498.302	12.0271
501.341	12.0507
504.38	14.074
507.417	0.0971153
510.453	8.12005
513.487	20.1428
516.521	8.16529
519.554	-5.81237
522.586	8.20976
525.616	12.2317
528.646	4.25343
531.675	8.27497
534.701	14.2963
537.729	0.317459
540.753	16.3384
543.778	6.35917
546.8	22.3797
549.821	8.40009
552.844	14.4203
555.863	12.4403
558.881	0.460054
561.898	8.47965
564.916	22.4991
567.932	6.5183
570.946	20.5373
573.959	10.5562
576.971	-1.42517
579.982	8.5933
582.993	24.6116
586	16.6297
589.008	4.64757
592.015	16.6653
595.022	6.68283
598.025	26.7002
601.029	10.7173
604.032	16.7343
607.033	18.7511
610.034	10.7678
613.032	12.7842
616.032	4.80045
619.028	14.8165
622.023	16.8324
625.018	-1.15188
628.013	0.863666
631.005	10.879
633.997	4.8942
636.987	12.9092
639.977	0.924022
642.965	0.938669
645.952	-3.04686
648.939	4.96744
651.924	6.98156
654.909	2.99551
