100.093	14.1383
103.274	8.1948
106.457	14.2511
109.636	16.3072
112.817	4.36304
115.994	-3.58136
119.172	12.474
122.347	14.5292
125.521	14.5841
128.696	2.63878
131.868	6.69323
135.039	2.74745
138.209	6.80144
141.379	8.85524
144.547	26.9088
147.713	18.9621
150.879	-0.984824
154.043	13.068
157.206	11.1207
160.368	11.1731
163.529	9.22528
166.689	3.27725
169.848	27.329
173.006	19.3805
176.163	13.4318
179.316	9.48289
182.471	1.53375
185.625	-6.4156
188.777	3.63483
191.927	3.685
195.077	-6.26501
198.224	13.7847
201.372	13.8343
204.52	13.8836
207.664	11.9327
210.809	17.9816
213.95	6.03031
217.091	-5.92124
220.233	10.127
223.372	28.1751
226.509	12.2229
229.648	16.2705
232.784	16.3179
235.918	2.36508
239.051	16.412
242.186	6.45884
245.317	14.5054
248.447	-1.44827
251.577	14.5979
254.705	2.6438
257.832	2.68952
260.958	12.735
264.083	16.7803
267.204	8.82541
270.327	2.87031
273.449	22.915
276.57	26.9595
279.69	1.00378
282.806	15.0478
285.924	5.09172
289.04	5.1354
292.154	11.1788
295.268	9.22213
298.379	21.2652
301.492	25.3081
304.601	7.3507
307.711	11.3932
310.818	17.4354
313.924	5.47749
317.031	3.51937
320.135	13.561
323.238	13.6025
326.34	7.64377
329.443	-2.31513
332.543	11.7257
335.642	17.7664
338.74	13.8069
341.836	17.8472
344.932	17.8873
348.027	-6.07276
351.12	9.96696
354.213	10.0065
357.302	4.0458
360.393	10.0849
363.482	14.1239
366.57	8.16268
369.656	-3.79877
372.742	6.23963
375.827	10.2778
378.91	18.3158
381.993	0.353653
385.073	8.39127
388.154	10.4287
391.232	16.466
394.311	2.50306
397.387	18.5399
400.462	8.57664
403.536	0.613149
406.611	-1.3505
409.683	14.6856
412.754	12.7216
415.824	0.757392
418.893	-3.20701
421.961	2.82841
425.027	6.86365
428.093	-5.10128
431.158	0.933596
434.222	0.968299
437.284	1.00282
440.346	15.0372
443.407	13.0713
446.464	21.1053
449.523	9.13913
452.581	5.17277
455.635	19.2062
458.691	21.2395
461.743	9.27259
464.797	9.30553
467.847	3.33828
470.899	5.37087
473.947	7.40327
476.994	-0.564498
480.043	-2.53242
483.088	7.49946
486.133	13.5312
489.176	19.5627
492.22	11.5941
495.262	9.62532
498.302	17.6564
501.341	9.68723
504.38	-2.28207
507.417	-0.251542
510.453	15.7788
513.487	7.809
516.521	7.83903
519.554	5.8689
522.586	-0.101402
525.616	3.92811
528.646	11.9575
531.675	7.98669
534.701	-5.98428
