100.093	10.3079
103.274	0.284004
106.457	4.26053
109.636	12.2375
112.817	30.2148
115.994	12.1925
119.172	20.1706
122.347	10.1491
125.521	14.1279
128.696	16.1072
131.868	16.0868
135.039	20.0668
138.209	12.0472
141.379	10.028
144.547	16.0091
147.713	29.9906
150.879	13.9725
154.043	9.95477
157.206	3.93739
160.368	-0.0796361
163.529	21.9037
166.689	5.8874
169.848	23.8715
173.006	3.85586
176.163	-2.15938
179.316	13.8257
182.471	13.8112
185.625	17.797
188.777	11.7832
191.927	3.76968
195.077	-8.24348
198.224	-0.256286
201.372	13.7312
204.52	13.7191
207.664	-2.29271
210.809	23.6958
213.95	9.68467
217.091	11.6739
220.233	7.66336
223.372	15.6532
226.509	21.6434
229.648	3.63384
232.784	33.6246
235.918	17.6158
239.051	7.60719
242.186	3.59894
245.317	11.591
248.447	5.58336
251.577	21.576
254.705	1.56902
257.832	17.5623
260.958	-2.4441
264.083	3.54979
267.204	-0.456022
270.327	-6.46154
273.449	21.5332
276.57	15.5283
279.69	25.5237
282.806	11.5193
285.924	15.5153
289.04	19.5115
292.154	1.50802
295.268	7.50482
298.379	9.50189
301.492	15.4992
304.601	15.4969
307.711	9.49478
310.818	-2.50704
313.924	27.4914
317.031	19.4901
320.135	15.4891
323.238	5.48838
326.34	-2.51209
329.443	21.4877
332.543	7.48773
335.642	11.488
338.74	15.4886
341.836	9.48941
344.932	-0.509515
348.027	-0.508193
351.12	9.49338
354.213	15.4952
357.302	3.49727
360.393	5.49959
363.482	13.5021
366.57	27.5049
369.656	7.50798
372.742	11.5113
375.827	19.5148
378.91	7.51852
381.993	13.5225
385.073	19.5267
388.154	1.53116
391.232	11.5358
394.311	-10.4593
397.387	25.5459
400.462	17.5512
403.536	-0.443232
406.611	19.5626
409.683	-0.431438
412.754	9.57478
415.824	1.58122
418.893	3.58787
421.961	3.59473
425.027	7.60179
428.093	11.6091
431.158	-2.38344
434.222	7.62424
437.284	3.63214
440.346	25.6402
443.407	11.6485
446.464	5.65701
449.523	15.6657
452.581	-2.32542
455.635	13.6837
458.691	7.69292
461.743	5.70237
464.797	13.712
467.847	19.7218
470.899	15.7319
473.947	-0.257938
476.994	11.7524
