# Class A Classified Spectrum
# Position: X=127, Y=49
# Classification Probability: 0.5100
# Data Type: processed
# Original Filename: Steno-CT-33_01_Y049_X127.txt
#
Wavenumber,Intensity
100.0,31.18721528880587
108.52130325814537,128.2635585404566
117.04260651629073,154.5749402185834
125.5639097744361,66.18970763354437
134.08521303258146,27.939103398510134
142.60651629072683,21.430508657641774
151.1278195488722,21.862052649085463
159.64912280701753,36.31605598101823
168.17042606516293,53.310597715342396
176.69172932330827,50.47258978083125
185.21303258145366,28.518947862833144
193.734335839599,12.863799615520106
202.25563909774436,11.182154382518052
210.77694235588973,9.80076864207642
219.2982456140351,7.351471430333258
227.81954887218046,-0.29386814852473564
236.34085213032583,-0.33663337396427506
244.8621553884712,2.003636270155531
253.38345864661656,6.182888867295308
261.9047619047619,5.382292935387654
270.4260651629073,8.0058855051825
278.94736842105266,9.048503457556176
287.468671679198,8.343563767742149
295.9899749373434,2.400703197604409
304.5112781954887,2.668963239890119
313.03258145363407,6.465425091581208
321.55388471177946,6.15075552162914
330.07518796992485,1.9866651532882709
338.5964912280702,-2.160898277061323
347.11779448621553,4.682063447554048
355.6390977443609,9.389238734351627
364.1604010025063,6.823687999448531
372.68170426065166,0.8037974836675725
381.203007518797,6.529346784268439
389.7243107769424,9.198684550112159
398.2456140350877,8.268803547067222
406.7669172932331,7.137293112749186
415.28822055137846,10.636346270632039
423.80952380952385,11.679691592843207
432.3308270676692,7.348970241065386
440.8521303258146,7.705899313355151
449.3734335839599,10.747686884450978
457.8947368421053,12.505401678655229
466.41604010025065,9.805800570895036
474.93734335839605,15.079827338990745
483.4586466165414,14.565283331835682
491.9799498746868,8.061567245923424
500.5012531328321,-3.557257983038818
509.02255639097746,-1.4557277969095832
517.5438596491229,2.749441727800269
526.0651629072681,9.243447217370804
534.5864661654136,5.560198292940152
543.1077694235589,2.5782656232617747
551.6290726817043,5.479815917794063
560.1503759398497,13.37810144545703
568.671679197995,15.075379220689182
577.1929824561404,8.12358968526403
585.7142857142858,7.411449311331204
594.2355889724311,6.80371878742421
602.7568922305766,12.751446600757577
611.2781954887218,11.353663992155393
619.7994987468672,6.977365348319944
628.3208020050126,-1.349223891096127
636.8421052631579,9.136146042343027
645.3634085213033,19.038301005265645
653.8847117794487,19.712433396031813
662.406015037594,15.044513622655947
670.9273182957394,11.232693737255453
679.4486215538848,21.785640374570047
687.9699248120302,29.43441040515914
696.4912280701755,24.74022012907342
705.0125313283208,15.544506508182213
713.5338345864662,14.81943769048296
722.0551378446116,8.49530755492215
730.5764411027569,3.785870011431591
739.0977443609023,8.985777893829603
747.6190476190477,8.241298780310897
756.1403508771931,10.752136339833433
764.6616541353384,14.840085716765385
773.1829573934838,11.493222327465727
781.7042606516292,4.670885081870077
790.2255639097745,9.977208044928528
798.7468671679198,17.462290778393935
807.2681704260652,18.406762771771913
815.7894736842106,22.028158386030537
824.3107769423559,18.16564474013407
832.8320802005013,12.796856066867132
841.3533834586467,8.962073844204783
849.8746867167921,15.093263262135117
858.3959899749374,14.521666113231337
866.9172932330828,21.600884129277414
875.4385964912282,18.27070591996346
883.9598997493736,18.192287744165924
892.4812030075188,12.3074866760014
901.0025062656642,17.263604377434653
909.5238095238096,16.167789425028765
918.0451127819549,19.248734230602793
926.5664160401003,15.49482513863877
935.0877192982457,11.988874844362819
943.6090225563911,9.69707443584607
952.1303258145364,12.219174171487293
960.6516290726818,10.886121218411539
969.1729323308272,10.647032849354801
977.6942355889726,12.066452420070842
986.2155388471178,13.089302335349014
994.7368421052632,13.389920837166791
1003.2581453634086,17.787358386645423
1011.779448621554,68.44114344341797
1020.3007518796993,92.61385194853756
1028.8220551378447,72.89078984280823
1037.34335839599,25.957990749595105
1045.8646616541355,14.534146075723562
1054.3859649122808,19.495180581339955
1062.907268170426,16.280489115634474
1071.4285714285716,11.395116240660535
1079.9498746867168,0.247190222436944
1088.4711779448621,5.195588686686974
1096.9924812030076,9.206473491753886
1105.5137844611531,14.61052375262755
1114.0350877192982,18.78399806732265
1122.5563909774437,17.92260677590492
1131.077694235589,13.38126840970462
1139.5989974937345,10.737829186802722
1148.1203007518798,5.985368060124448
1156.6416040100253,2.426920767514502
1165.1629072681706,2.324741591459922
1173.6842105263158,12.325421941581999
1182.2055137844613,14.673911332977696
1190.7268170426066,13.149053587188472
1199.248120300752,7.681535439099557
1207.7694235588974,4.47039653066939
1216.2907268170427,12.970521917827298
1224.812030075188,29.152831825652342
1233.3333333333335,46.33527828439722
1241.8546365914788,47.444319372797025
1250.3759398496243,37.52454651165539
1258.8972431077696,18.55943614471811
1267.4185463659148,7.261195896215923
1275.9398496240603,4.37311261208826
1284.4611528822056,11.641424105459626
1292.982456140351,13.634039725921369
1301.5037593984964,10.18945168640256
1310.0250626566417,3.3844048209483972
1318.5463659147872,1.7896494302771642
1327.0676691729325,5.8946873141355125
1335.5889724310778,3.442407063534035
1344.1102756892233,5.935518259635776
1352.6315789473686,3.8152439510933607
1361.1528822055138,7.182098428271808
1369.6741854636593,0.4899736646617987
1378.1954887218046,5.805962896169341
1386.71679197995,12.66594210239539
1395.2380952380954,16.848852652327388
1403.7593984962407,16.89989427618131
1412.2807017543862,19.076556925793874
1420.8020050125315,14.191182762304233
1429.3233082706768,7.776852384885238
1437.8446115288223,7.8584979251325215
1446.3659147869676,14.31467949608178
1454.8872180451128,15.647339043978233
1463.4085213032583,12.15660719075731
1471.9298245614036,4.6766425557708
1480.451127819549,9.022940590551185
1488.9724310776944,11.155012682986678
1497.4937343358397,10.872549445029367
1506.0150375939852,7.265819114366257
1514.5363408521305,12.932042998437318
1523.0576441102758,9.71390741414504
1531.5789473684213,6.2267289061766835
1540.1002506265665,5.836444842875326
1548.6215538847118,10.890133167290886
1557.1428571428573,15.193846876273007
1565.6641604010026,12.589201153984401
1574.1854636591481,15.75546096045829
1582.7067669172934,12.75294283836067
1591.2280701754387,8.559678066460485
1599.7493734335842,0.8494284187335703
1608.2706766917295,2.5049643365486043
1616.7919799498748,6.283527120736722
1625.3132832080203,5.190016366895191
1633.8345864661655,5.631826397160708
1642.3558897243108,6.566039354007485
1650.8771929824563,8.83611422679898
1659.3984962406016,6.482504013097558
1667.9197994987471,8.05314968105149
1676.4411027568924,7.511002562461344
1684.9624060150377,10.599337425714534
1693.4837092731832,12.739966042275206
1702.0050125313285,13.05578580664595
1710.5263157894738,5.266195751070729
1719.0476190476193,5.341129038941467
1727.5689223057645,8.104461273719158
1736.0902255639098,9.409194856410437
1744.6115288220553,6.327269008726404
1753.1328320802006,7.8711549326657
1761.6541353383461,7.572179944662372
1770.1754385964914,6.925218862148287
1778.6967418546367,10.019461061926949
1787.2180451127822,14.628525433098606
