100.093	14.5983
103.274	18.6135
106.457	16.6285
109.636	24.6434
112.817	2.65814
115.994	10.6727
119.172	10.6871
122.347	16.7014
125.521	8.7155
128.696	10.7295
131.868	6.74327
135.039	10.7569
138.209	2.77043
141.379	8.78379
144.547	8.797
147.713	-1.18995
150.879	2.82296
154.043	2.83572
157.206	24.8483
160.368	6.8608
163.529	10.8731
166.689	2.88529
169.848	0.897322
173.006	12.9092
176.163	12.9209
179.316	6.93254
182.471	14.944
185.625	18.9553
188.777	-1.03351
191.927	16.9775
195.077	-1.0116
198.224	14.9992
201.372	-2.99024
204.52	5.02024
207.664	15.0306
210.809	17.0408
213.95	1.05082
217.091	1.06074
220.233	1.07053
223.372	5.08018
226.509	27.0897
229.648	19.0991
232.784	11.1083
235.918	-6.88257
239.051	19.1264
242.186	9.13527
245.317	-2.85602
248.447	1.15257
251.577	13.161
254.705	9.16935
257.832	1.17754
260.958	29.1856
264.083	19.1936
267.204	19.2014
270.327	23.209
273.449	1.2166
276.57	7.22403
279.69	7.23133
282.806	15.2385
285.924	11.2456
289.04	9.25249
292.154	11.2593
295.268	15.266
298.379	23.2725
301.492	1.27898
304.601	-2.71471
307.711	19.2915
310.818	15.2976
313.924	29.3035
317.031	15.3094
320.135	1.31507
323.238	7.32067
326.34	5.32615
329.443	3.33151
332.543	-2.66324
335.642	17.3419
338.74	1.3469
341.836	31.3518
344.932	5.35658
348.027	11.3613
351.12	13.3658
354.213	-6.62975
357.302	11.3746
360.393	9.37879
363.482	5.3829
366.57	15.3869
369.656	-6.60922
372.742	3.39455
375.827	5.39821
378.91	17.4018
381.993	3.40521
385.073	23.4085
388.154	1.41178
391.232	3.4149
394.311	23.4179
397.387	-14.5792
400.462	7.42363
403.536	21.4263
406.611	7.42892
409.683	9.43141
412.754	9.43379
415.824	11.4361
418.893	-0.56175
421.961	17.4403
425.027	5.4423
428.093	13.4442
431.158	9.44595
434.222	3.44762
437.284	9.44919
440.346	5.45066
443.407	-0.547963
446.464	11.4533
449.523	9.45449
452.581	5.45557
455.635	15.4566
458.691	19.4574
461.743	3.45823
464.797	1.45892
467.847	1.45952
470.899	17.46
473.947	15.4604
476.994	9.46075
480.043	21.461
483.088	15.4611
486.133	11.4611
489.176	9.46109
492.22	19.4609
495.262	1.46071
498.302	17.4604
501.341	7.45997
504.38	11.4595
507.417	13.4589
510.453	11.4582
513.487	-4.54258
516.521	5.45656
519.554	7.45561
522.586	-6.54542
525.616	9.45346
528.646	9.45226
531.675	21.451
534.701	17.4496
537.729	-6.55187
540.753	13.4466
543.778	7.44496
546.8	13.4433
549.821	5.44146
552.844	13.4396
555.863	13.4376
558.881	7.4356
561.898	9.43348
564.916	5.43128
567.932	13.429
570.946	3.42664
573.959	5.4242
576.971	23.4217
579.982	13.4191
582.993	3.41642
586	9.41368
589.008	5.41085
592.015	7.40795
595.022	1.40497
598.025	9.40192
601.029	3.39879
604.032	11.3956
607.033	7.39231
610.034	3.38896
613.032	5.38553
616.032	29.382
619.028	1.37847
622.023	9.37482
625.018	15.3711
628.013	11.3673
631.005	-2.63653
633.997	15.3595
636.987	9.35555
639.977	11.3515
642.965	-6.65265
645.952	13.3432
648.939	-2.66112
651.924	11.3345
654.909	13.3301
657.892	5.32566
660.873	11.3211
663.854	-2.68348
666.835	15.3118
669.813	25.3071
672.791	-0.697691
675.767	15.2974
678.743	-2.70749
681.717	11.2875
684.692	1.28246
687.664	13.2773
690.634	5.27217
693.606	5.26692
696.575	11.2616
699.543	21.2563
702.51	21.2508
705.475	7.24534
708.44	11.2398
711.404	1.23419
714.367	27.2285
717.329	13.2228
720.29	17.217
723.25	9.21117
726.207	19.2053
729.166	7.19932
732.123	7.19331
735.077	3.18725
738.032	11.1811
740.984	9.17495
743.938	-0.831289
746.888	11.1624
749.839	5.15608
752.788	21.1497
755.735	7.14324
758.682	5.13673
761.627	-2.86982
764.574	23.1236
767.517	19.1169
770.46	15.1102
773.402	21.1034
776.342	25.0966
779.282	21.0898
782.219	15.0828
785.157	23.0759
788.094	1.06887
791.029	11.0618
793.962	9.0547
796.896	9.04755
799.828	13.0403
802.76	11.0331
805.689	17.0258
808.619	1.01845
811.546	-0.988945
814.473	25.0036
817.4	-3.00387
820.324	28.9886
823.248	14.981
826.17	22.9734
829.092	18.9658
832.012	2.95806
834.932	26.9503
837.851	4.94252
840.768	34.9347
843.685	18.9268
846.599	22.9189
849.514	12.9109
852.428	8.90295
855.339	12.8949
858.251	12.8868
861.16	-1.12128
864.07	14.8706
866.978	4.86237
869.884	14.8541
872.792	4.84586
875.696	22.8375
878.599	8.8292
881.502	18.8208
884.404	16.8124
887.304	6.80394
890.204	14.7954
893.103	22.7869
896.001	20.7783
898.898	20.7697
901.794	10.7611
904.689	2.75244
907.581	18.7437
910.474	16.735
913.364	8.72623
916.256	22.7174
919.144	6.70859
922.034	-7.30028
924.92	12.6908
927.808	18.6819
930.693	12.6729
933.576	-1.33606
936.459	8.65492
939.341	6.64586
942.222	0.63678
945.102	2.62767
947.981	2.61853
950.859	16.6094
953.737	8.60015
956.613	32.5909
959.488	4.58167
962.361	4.57239
965.235	28.5631
968.105	6.55375
970.977	10.5444
973.846	16.535
976.716	8.52559
979.583	8.51615
982.449	26.5067
985.316	10.4972
988.18	10.4877
991.043	4.47815
993.906	10.4686
996.767	8.45901
999.628	0.449405
1002.49	16.4398
1005.35	14.4301
1008.2	26.4205
1011.06	4.41076
1013.91	16.401
1016.77	26.3913
1019.62	16.3816
1022.48	16.3718
1025.33	-1.63802
1028.18	22.3522
1031.03	10.3423
1033.87	24.3325
1036.72	4.3226
1039.57	-1.68729
1042.41	14.3028
1045.26	6.29287
1048.1	12.2829
1050.94	22.273
1053.78	-7.73701
1056.62	12.253
1059.46	8.24298
1062.3	16.233
1065.14	6.22292
1067.97	4.21286
1070.81	2.20279
1073.64	16.1927
1076.47	2.18261
1079.31	8.17249
1082.14	8.16236
1084.97	-5.84778
1087.8	14.1421
1090.63	0.131901
1093.45	-3.87828
1096.28	14.1115
1099.1	12.1013
1101.93	4.09112
1104.75	26.0809
1107.57	6.07066
1110.39	10.0604
1113.21	12.0502
1116.03	8.03989
1118.85	12.0296
1121.66	-7.98066
1124.48	10.009
1127.3	21.9987
1130.11	5.98843
1132.92	15.9781
1135.73	11.9678
1138.54	9.95746
1141.35	-8.05288
1144.16	1.93677
1146.97	11.9264
1149.78	1.91606
1152.58	1.9057
1155.39	1.89533
1158.19	5.88495
1161	3.87457
1163.8	7.86419
1166.6	11.8538
1169.4	3.8434
1172.2	9.83301
1174.99	9.8226
1177.79	13.8122
1180.59	9.8018
1183.38	7.79139
1186.17	15.781
1188.97	5.77056
1191.76	5.76014
1194.55	5.74973
1197.34	7.73931
1200.13	11.7289
1202.92	13.7185
1205.7	3.70805
1208.49	-6.30237
1211.27	11.6872
1214.06	5.67679
1216.84	-0.333627
1219.62	11.656
1222.4	7.64554
1225.18	11.6351
1227.96	13.6247
1230.74	1.6143
1233.51	23.6039
1236.29	11.5935
1239.06	-2.41691
1241.84	1.5727
1244.61	-2.4377
1247.38	17.5519
1250.15	19.5415
1252.92	15.5311
1255.69	13.5208
1258.46	3.5104
1261.23	11.5
1263.99	-4.51033
1266.76	-0.520687
1269.52	9.46897
1272.28	9.45863
1275.05	15.4483
1277.81	-8.56204
1280.57	11.4276
1283.33	1.41732
1286.08	9.40702
1288.84	17.3967
1291.6	23.3864
1294.35	3.37614
1297.11	9.36588
1299.86	19.3556
1302.61	25.3454
1305.36	3.33511
1308.11	11.3249
1310.86	3.31466
1313.61	9.30444
1316.36	9.29424
1319.1	21.284
1321.85	15.2739
1324.59	15.2637
1327.33	17.2535
1330.08	13.2434
1332.82	-0.766742
1335.56	5.22314
1338.3	21.213
1341.04	7.20294
1343.77	15.1929
1346.51	5.18279
1349.25	17.1727
1351.98	9.16269
1354.71	13.1527
1357.45	15.1427
1360.18	9.13266
1362.91	17.1227
1365.64	9.1127
1368.37	13.1028
1371.09	7.09282
1373.82	-2.9171
1376.54	13.073
1379.27	-4.93689
1381.99	9.05324
1384.72	7.04339
1387.44	-0.966442
1390.16	5.02374
1392.88	3.01394
1395.6	21.0042
1398.31	32.9944
1401.03	10.9847
1403.75	0.974929
1406.46	2.96522
1409.18	10.9555
1411.89	-1.05414
1414.6	12.9362
1417.31	0.926591
1420.02	2.91698
1422.73	14.9074
1425.44	8.89783
1428.15	14.8883
1430.85	2.87876
1433.56	26.8693
1436.26	6.85977
1438.97	30.8503
1441.67	10.8409
1444.37	4.83147
1447.07	-5.17792
1449.77	22.8127
1452.47	-3.19664
1455.16	18.794
1457.86	16.7847
1460.56	4.77546
1463.25	10.7662
1465.94	12.757
1468.64	10.7478
1471.33	4.73861
1474.02	4.72945
1476.71	18.7203
1479.4	6.71122
1482.09	-1.29785
1484.77	14.6931
1487.46	16.6841
1490.14	28.6751
1492.83	4.66611
1495.51	16.6572
1498.19	-3.35176
1500.87	-1.36064
1503.55	-3.36951
1506.23	20.6217
1508.91	-3.38715
1511.59	-1.39593
1514.27	4.59532
1516.94	2.58661
1519.62	4.57791
1522.29	10.5692
1524.96	4.56061
1527.63	2.55201
1530.3	10.5434
1532.97	28.5349
1535.64	2.52637
1538.31	8.51789
1540.98	4.50944
1543.64	6.50101
1546.31	26.4926
1548.97	4.48426
1551.63	14.4759
1554.3	2.46763
1556.96	6.45937
1559.62	16.4511
1562.28	20.4429
1564.94	18.4348
1567.59	-3.57337
1570.25	16.4185
1572.9	10.4105
1575.56	0.402415
1578.21	6.39442
1580.86	24.3864
1583.52	14.3785
1586.17	10.3706
1588.82	14.3627
1591.47	2.35491
1594.11	10.3471
1596.76	22.3394
1599.41	28.3316
1602.05	8.32394
1604.69	2.31628
1607.34	10.3087
1609.98	16.3011
1612.62	28.2935
1615.26	16.286
1617.9	8.27855
1620.54	8.27111
1623.18	12.2637
1625.81	20.2563
1628.45	8.24902
1631.08	2.24173
1633.72	6.23449
1636.35	8.22727
1638.98	4.2201
1641.61	4.21297
1644.24	22.2059
1646.87	-9.80119
1649.5	6.19179
1652.13	26.1848
1654.75	6.17788
1657.38	18.171
1660	-1.83588
1662.63	8.1573
1665.25	-1.84948
1667.87	18.1438
1670.49	-3.86291
1673.11	14.1304
1675.73	-9.87619
1678.35	2.11724
1680.96	4.1107
1683.58	-3.89578
1686.19	-1.90223
1688.81	18.0914
1691.42	-5.91501
1694.03	18.0787
1696.64	6.07239
1699.25	18.0662
1701.87	2.05996
1704.47	6.05381
1707.08	8.0477
1709.69	-1.95837
1712.29	-5.96439
1714.9	12.0296
1717.5	24.0237
1720.1	4.01782
1722.71	8.01197
1725.31	-3.99383
1727.91	12.0004
1730.51	5.99471
1733.1	3.98905
1735.7	3.98342
1738.3	9.97785
1740.89	7.97232
1743.49	5.96684
1746.08	3.96141
1748.67	11.956
1751.26	-0.0493224
1753.86	-6.05462
1756.45	9.94013
1759.03	1.93493
1761.62	9.92977
1764.21	13.9247
1766.8	13.9196
1769.38	17.9146
1771.97	15.9096
1774.55	-0.0952873
1777.13	7.89984
1779.71	11.895
1782.29	3.89026
1784.87	-4.11447
1787.45	11.8809
1790.03	17.8762
1792.61	7.87166
1795.18	1.86714
1797.76	3.86266
1800.33	3.85823
1802.9	23.8539
1805.48	7.84953
1808.05	3.84526
1810.62	15.841
1813.19	15.8369
1815.76	3.83273
1818.33	7.82866
1820.89	-0.175364
1823.46	3.82067
1826.02	5.81675
1828.59	21.8129
1831.15	7.80907
1833.71	13.8053
1836.27	19.8016
1838.84	3.79793
1841.39	9.79433
1843.95	3.79077
1846.51	1.78727
1849.07	19.7838
1851.62	15.7804
1854.18	3.77709
1856.73	3.7738
1859.29	7.77057
1861.84	15.7674
1864.39	-2.23574
1866.94	5.76119
1869.49	7.75817
1872.04	-2.24479
1874.59	15.7523
1877.13	15.7494
1879.68	-2.25335
1882.22	5.7439
1884.77	11.7412
1887.31	17.7386
1889.85	7.736
1892.39	-4.26652
1894.93	17.731
1897.47	9.7286
1900.01	7.72625
1902.55	11.7239
1905.09	-2.27829
1907.62	13.7195
1910.16	23.7174
1912.69	3.71533
1915.22	19.7133
1917.76	15.7114
1920.29	17.7095
1922.82	9.70761
1925.35	19.7058
1927.88	11.7041
1930.4	-0.297566
1932.93	17.7008
1935.46	13.6993
1937.98	17.6978
1940.51	3.69634
1943.03	11.695
1945.55	-10.3063
1948.07	15.6924
1950.59	13.6912
1953.11	5.69005
1955.63	-16.311
1958.15	-2.31205
1960.67	17.687
1963.18	13.6861
1965.7	5.68525
1968.21	17.6845
1970.73	3.68375
1973.24	-0.31691
1975.75	3.68249
1978.26	9.68195
1980.77	7.68148
1983.28	1.68106
1985.79	1.6807
1988.29	9.68041
1990.8	23.6802
1993.31	17.68
1995.81	3.6799
1998.31	1.67985
