100.093	3.95481
103.274	20.0224
106.457	0.0894256
109.636	16.1558
112.817	12.2215
115.994	4.28661
119.172	6.35112
122.347	6.41496
125.521	24.4782
128.696	-3.45915
131.868	14.6029
135.039	-15.3357
138.209	6.72504
141.379	4.78526
144.547	4.84484
147.713	-5.09618
150.879	16.9622
154.043	-6.98001
157.206	5.07718
160.368	11.1338
163.529	11.1898
166.689	3.24523
169.848	11.3001
173.006	15.3543
176.163	-2.59197
179.316	1.4611
182.471	3.51363
185.625	19.5656
188.777	-0.38301
191.927	7.66778
195.077	7.71804
198.224	-10.2323
201.372	-8.18315
204.52	1.86543
207.664	5.91342
210.809	19.9609
213.95	14.0078
217.091	4.05412
220.233	-1.90005
223.372	6.1452
226.509	12.1899
229.648	6.23411
232.784	-1.72226
235.918	12.3208
239.051	18.3634
242.186	4.40547
245.317	4.44697
248.447	20.488
251.577	6.52841
254.705	4.56835
257.832	22.6078
260.958	16.6467
264.083	14.685
267.204	8.7229
270.327	40.7603
273.449	4.79711
276.57	-5.16654
279.69	12.8693
282.806	6.90463
285.924	6.93947
289.04	0.97382
292.154	7.00765
295.268	11.041
298.379	7.07386
301.492	9.10624
304.601	25.1381
307.711	13.1695
310.818	-10.7996
313.924	23.2309
317.031	5.26083
320.135	-0.709692
323.238	7.31931
326.34	11.3478
329.443	25.3759
332.543	-6.59647
335.642	17.4307
338.74	21.4573
341.836	3.48354
344.932	31.5093
348.027	29.5346
351.12	11.5594
354.213	3.58383
357.302	23.6078
360.393	9.63125
363.482	5.6543
366.57	7.6769
369.656	5.69905
372.742	3.72078
375.827	17.7421
378.91	13.7629
381.993	9.78333
385.073	11.8033
388.154	17.8229
391.232	11.842
394.311	7.8607
397.387	21.879
400.462	9.89683
403.536	5.91427
406.611	-2.0687
409.683	3.9479
412.754	7.9641
415.824	9.97988
418.893	11.9953
421.961	28.0102
425.027	2.02479
428.093	0.0389552
431.158	4.05272
434.222	16.0661
437.284	10.0791
440.346	2.09163
443.407	20.1038
446.464	0.115598
449.523	10.127
452.581	6.13802
455.635	28.1487
458.691	20.1589
461.743	8.16877
464.797	12.1783
467.847	2.18738
470.899	0.196121
473.947	2.20449
476.994	16.2125
480.043	-7.77988
483.088	12.2274
486.133	4.23428
489.176	22.2408
492.22	12.247
495.262	4.25281
498.302	16.2583
501.341	10.2634
504.38	26.2681
507.417	18.2725
510.453	10.2766
513.487	-7.71972
516.521	26.2836
519.554	4.28666
522.586	8.28934
525.616	12.2917
528.646	10.2937
531.675	42.2953
534.701	-17.7033
537.729	16.2977
540.753	10.2983
543.778	24.2987
546.8	8.29869
549.821	28.2984
552.844	10.2977
555.863	24.2968
558.881	24.2955
561.898	6.29393
564.916	12.292
567.932	8.28981
570.946	16.2873
573.959	22.2844
576.971	30.2813
579.982	-1.72215
582.993	12.2741
586	8.27005
589.008	12.2657
592.015	16.261
595.022	24.2561
598.025	2.25085
601.029	14.2453
604.032	16.2395
607.033	14.2334
610.034	8.22696
613.032	2.22027
616.032	16.2133
619.028	12.206
622.023	8.19851
625.018	18.1907
628.013	6.1826
631.005	14.1742
633.997	-1.8344
636.987	4.1567
639.977	8.14752
642.965	2.13807
645.952	16.1284
648.939	0.118387
651.924	-7.89185
654.909	12.0976
657.892	0.0868914
660.873	-11.9241
663.854	26.0646
666.835	8.05309
669.813	2.04132
672.791	18.0293
675.767	32.017
678.743	18.0045
681.717	21.9917
684.692	-8.02127
687.664	5.96548
690.634	17.952
693.606	1.93826
696.575	15.9243
699.543	17.9101
702.51	9.89568
705.475	11.881
708.44	5.86613
711.404	7.85101
714.367	33.8357
717.329	31.8201
720.29	23.8043
723.25	1.78829
726.207	27.7721
729.166	13.7556
732.123	21.7389
735.077	3.72207
738.032	19.705
740.984	23.6877
743.938	7.67016
746.888	33.6524
749.839	23.6345
752.788	21.6164
755.735	15.5981
758.682	7.57953
761.627	17.5608
764.574	17.5419
767.517	3.52273
770.46	-0.496588
773.402	5.4839
776.342	1.46419
779.282	29.4443
782.219	17.4242
785.157	17.404
788.094	15.3835
791.029	19.3629
793.962	5.34204
796.896	15.321
799.828	9.29987
802.76	-0.721489
805.689	31.257
808.619	25.2353
811.546	5.21341
814.473	5.19137
817.4	21.1691
820.324	-10.8532
823.248	13.1242
826.17	17.1015
829.092	13.0786
832.012	19.0556
834.932	33.0324
837.851	29.0091
840.768	12.9855
843.685	16.9619
846.599	10.9381
849.514	22.9141
852.428	16.89
855.339	22.8657
858.251	18.8413
861.16	14.8168
864.07	-5.20795
866.978	24.7672
869.884	14.7422
872.792	18.7171
875.696	22.6918
878.599	6.66644
881.502	18.6409
884.404	10.6152
887.304	10.5894
890.204	-5.43649
893.103	16.5375
896.001	28.5113
898.898	26.4849
901.794	22.4585
904.689	-5.56806
907.581	18.4053
910.474	14.3785
913.364	8.35156
916.256	10.3245
919.144	4.29737
922.034	0.270095
924.92	20.2427
927.808	12.2152
930.693	16.1876
933.576	14.1599
936.459	12.1321
939.341	16.1042
942.222	20.0762
945.102	24.048
947.981	6.01982
950.859	15.9915
953.737	15.9631
956.613	3.93454
959.488	15.9059
962.361	11.8772
965.235	13.8484
968.105	-0.180467
970.977	11.7905
973.846	15.7615
976.716	7.73231
979.583	11.7031
982.449	3.67375
985.316	31.6443
988.18	21.6148
991.043	13.5853
993.906	9.55563
996.767	15.5259
999.628	9.49611
1002.49	11.4662
1005.35	-8.56372
1008.2	27.4063
1011.06	3.37619
1013.91	11.346
1016.77	11.3158
1019.62	15.2855
1022.48	15.2551
1025.33	11.2247
1028.18	1.19425
1031.03	15.1637
1033.87	7.13313
1036.72	15.1025
1039.57	13.0717
1042.41	17.041
1045.26	11.0102
1048.1	14.9793
1050.94	14.9484
1053.78	8.91739
1056.62	8.88636
1059.46	14.8553
1062.3	18.8242
1065.14	24.793
1067.97	8.76181
1070.81	6.73058
1073.64	18.6993
1076.47	2.66797
1079.31	10.6366
1082.14	-3.39479
1084.97	16.5738
1087.8	0.542299
1090.63	16.5108
1093.45	10.4793
1096.28	26.4477
1099.1	14.4161
1101.93	32.3845
1104.75	0.352866
1107.57	-11.6788
1110.39	4.2895
1113.21	14.2578
1116.03	22.2261
1118.85	-5.8057
1121.66	14.1625
1124.48	4.13074
1127.3	18.0989
1130.11	-1.93289
1132.92	8.03528
1135.73	12.0034
1138.54	9.97159
1141.35	21.9397
1144.16	23.9078
1146.97	13.876
1149.78	11.8441
1152.58	1.81219
1155.39	7.7803
1158.19	5.74839
1161	11.7165
1163.8	-0.315392
1166.6	9.6527
1169.4	5.6208
1172.2	5.58892
1174.99	21.557
1177.79	19.5252
1180.59	13.4933
1183.38	17.4614
1186.17	15.4296
1188.97	15.3977
1191.76	1.36591
1194.55	5.33409
1197.34	17.3023
1200.13	1.27051
1202.92	25.2387
1205.7	11.207
1208.49	21.1753
1211.27	15.1436
1214.06	17.1119
1216.84	29.0802
1219.62	-0.951411
1222.4	21.017
1225.18	4.98539
1227.96	12.9538
1230.74	36.9223
1233.51	22.8908
1236.29	14.8593
1239.06	12.8279
1241.84	22.7965
1244.61	16.7651
1247.38	-15.2662
1250.15	0.702527
1252.92	14.6713
1255.69	10.64
1258.46	12.6089
1261.23	12.5777
1263.99	22.5467
1266.76	10.5156
1269.52	12.4846
1272.28	16.4537
1275.05	4.42275
1277.81	10.3919
1280.57	0.361088
1283.33	8.33033
1286.08	28.2996
1288.84	16.269
1291.6	18.2384
1294.35	18.2078
1297.11	20.1774
1299.86	12.1469
1302.61	2.11654
1305.36	24.0862
1308.11	20.056
1310.86	4.0258
1313.61	11.9957
1316.36	25.9656
1319.1	5.93561
1321.85	1.90568
1324.59	21.8758
1327.33	21.846
1330.08	9.8163
1332.82	17.7866
1335.56	17.7571
1338.3	23.7275
1341.04	5.69812
1343.77	21.6688
1346.51	7.63948
1349.25	27.6103
1351.98	1.58114
1354.71	1.55208
1357.45	19.5231
1360.18	9.49423
1362.91	33.4654
1365.64	1.43668
1368.37	11.408
1371.09	-6.62052
1373.82	13.351
1376.54	5.32265
1379.27	9.29435
1381.99	5.26614
1384.72	21.238
1387.44	-2.78999
1390.16	3.18207
1392.88	1.15425
1395.6	-6.87351
1398.31	13.0989
1401.03	1.07131
1403.75	9.04387
1406.46	19.0165
1409.18	10.9892
1411.89	18.9621
1414.6	-9.06496
1417.31	18.9081
1420.02	24.8813
1422.73	-5.14548
1425.44	12.8279
1428.15	6.80137
1430.85	22.7749
1433.56	-3.25136
1436.26	18.7224
1438.97	10.6963
1441.67	6.67037
1444.37	2.64451
1447.07	4.61876
1449.77	2.59312
1452.47	22.5676
1455.16	0.542193
1457.86	24.5169
1460.56	4.49173
1463.25	8.46668
1465.94	12.4418
1468.64	-1.58306
1471.33	12.3923
1474.02	20.3677
1476.71	6.34326
1479.4	8.31894
1482.09	18.2948
1484.77	14.2707
1487.46	8.24677
1490.14	18.223
1492.83	14.1993
1495.51	16.1758
1498.19	6.15234
1500.87	20.1291
1503.55	12.1059
1506.23	10.0829
1508.91	10.06
1511.59	-9.9627
1514.27	22.0147
1516.94	-0.00774844
1519.62	3.96992
1522.29	13.9477
1524.96	11.9257
1527.63	11.9038
1530.3	11.882
1532.97	5.86043
1535.64	17.839
1538.31	7.81764
1540.98	-2.20353
1543.64	11.7754
1546.31	21.7546
1548.97	13.7338
1551.63	19.7133
1554.3	1.69282
1556.96	17.6725
1559.62	21.6524
1562.28	9.63245
1564.94	15.6126
1567.59	21.593
1570.25	1.57347
1572.9	21.5541
1575.56	7.53492
1578.21	15.5159
1580.86	21.497
1583.52	1.47831
1586.17	9.45977
1588.82	15.4414
1591.47	27.4232
1594.11	7.4051
1596.76	35.3872
1599.41	3.36948
1602.05	17.3519
1604.69	27.3345
1607.34	13.3173
1609.98	5.30024
1612.62	9.28335
1615.26	9.26663
1617.9	9.25009
1620.54	17.2337
1623.18	21.2175
1625.81	5.20149
1628.45	-2.81436
1631.08	11.17
1633.72	13.1545
1636.35	-2.86084
1638.98	3.12402
1641.61	7.10906
1644.24	25.0943
1646.87	13.0797
1649.5	3.06526
1652.13	-0.948973
1654.75	-4.96303
1657.38	-6.97689
1660	17.0094
1662.63	12.9959
1665.25	0.982608
1667.87	-3.03051
1670.49	8.95655
1673.11	16.9438
1675.73	18.9312
1678.35	22.9189
1680.96	14.9067
1683.58	2.89473
1686.19	24.8829
1688.81	0.871338
1691.42	8.85994
1694.03	0.84873
1696.64	12.8377
1699.25	10.8269
1701.87	8.81629
1704.47	-3.19413
1707.08	14.7957
1709.69	10.7856
1712.29	18.7758
1714.9	12.7662
1717.5	-1.2432
1720.1	0.747584
1722.71	4.73857
1725.31	24.7298
1727.91	0.721175
1730.51	2.71279
1733.1	0.704605
1735.7	8.69662
1738.3	-3.31114
1740.89	-1.3187
1743.49	6.67395
1746.08	12.6668
1748.67	16.6599
1751.26	6.65317
1753.86	16.6467
1756.45	14.6404
1759.03	6.6343
1761.62	14.6284
1764.21	16.6228
1766.8	-1.38263
1769.38	-3.38784
1771.97	16.6072
1774.55	24.6024
1777.13	6.59784
1779.71	24.5935
1782.29	20.5894
1784.87	22.5855
1787.45	18.5818
1790.03	20.5784
1792.61	6.57516
1795.18	6.57217
1797.76	18.5694
1800.33	10.5668
1802.9	26.5645
1805.48	30.5624
1808.05	10.5606
1810.62	10.5589
1813.19	14.5575
1815.76	6.55634
1818.33	22.5554
1820.89	22.5547
1823.46	-1.44581
1826.02	24.5539
1828.59	18.5539
1831.15	2.55414
1833.71	2.55459
1836.27	4.55528
