100.093	-5.55772
103.274	2.47477
106.457	24.5067
109.636	12.5382
112.817	20.5691
115.994	-7.4006
119.172	16.6292
122.347	12.6585
125.521	8.68731
128.696	0.715573
131.868	12.7433
135.039	0.770514
138.209	8.79721
141.379	20.8234
144.547	6.84909
147.713	12.8743
150.879	-1.10108
154.043	26.9231
157.206	12.9467
160.368	18.9699
163.529	2.99256
166.689	11.0147
169.848	7.0364
173.006	21.0576
176.163	7.07829
179.316	-4.9015
182.471	15.1182
185.625	5.13748
188.777	13.1563
191.927	19.1745
195.077	7.19237
198.224	11.2097
201.372	15.2266
204.52	17.243
207.664	11.259
210.809	5.27445
213.95	11.2895
217.091	11.304
220.233	7.31815
223.372	11.3318
226.509	21.345
229.648	3.35777
232.784	27.3701
235.918	1.38195
239.051	5.39337
242.186	9.40436
245.317	17.4149
248.447	15.425
251.577	15.4347
254.705	7.44392
257.832	5.45274
260.958	17.4611
264.083	15.4691
267.204	21.4766
270.327	7.48373
273.449	1.49043
276.57	13.4967
279.69	23.5026
282.806	9.50804
285.924	11.5131
289.04	-0.482279
292.154	13.522
295.268	23.5258
298.379	9.52921
301.492	15.5322
304.601	7.53486
307.711	17.5371
310.818	21.5389
313.924	27.5404
317.031	5.54145
320.135	9.54213
323.238	15.5424
326.34	21.5423
329.443	19.5419
332.543	-0.458998
335.642	9.53977
338.74	19.5382
341.836	13.5362
344.932	1.53386
348.027	15.5311
351.12	15.5281
354.213	-4.47537
357.302	9.52083
360.393	33.5167
363.482	13.5121
366.57	27.5073
369.656	15.502
372.742	21.4965
375.827	5.49052
378.91	23.4842
381.993	9.47762
385.073	7.47065
388.154	13.4633
391.232	-6.54431
394.311	23.4477
397.387	5.43938
400.462	9.43073
403.536	3.42175
406.611	7.41242
409.683	9.40278
412.754	7.39281
415.824	-0.61748
418.893	17.3719
421.961	13.361
425.027	3.34972
428.093	21.3382
431.158	15.3263
434.222	9.31408
437.284	27.3016
440.346	7.28876
443.407	-0.72436
446.464	19.2622
449.523	17.2485
452.581	-10.7655
455.635	-4.77984
458.691	13.2055
461.743	-20.8094
464.797	15.1754
467.847	11.1599
470.899	7.14414
473.947	13.1281
476.994	9.11172
480.043	17.0951
483.088	17.0782
486.133	13.061
489.176	9.04349
492.22	19.0257
495.262	25.0077
498.302	16.9894
501.341	10.9708
504.38	-11.048
507.417	12.9329
510.453	18.9135
513.487	10.8939
516.521	18.874
519.554	22.8539
522.586	20.8335
525.616	40.8128
528.646	6.79193
531.675	8.77077
534.701	32.7494
537.729	-7.2723
540.753	8.7058
543.778	12.6836
546.8	10.6613
549.821	8.63864
552.844	10.6158
555.863	14.5927
558.881	18.5693
561.898	-7.45424
564.916	16.5219
567.932	16.4979
570.946	22.4737
573.959	12.4492
576.971	-7.57554
579.982	12.3995
582.993	-17.6256
586	20.349
589.008	4.32342
592.015	0.297614
595.022	18.2716
598.025	8.24537
601.029	14.2189
604.032	-1.80772
607.033	10.1654
610.034	12.1384
613.032	18.1111
616.032	26.0836
619.028	4.05599
622.023	10.0281
625.018	8.00008
628.013	21.9718
631.005	-8.05662
633.997	3.91475
636.987	23.8859
639.977	11.8569
642.965	13.8277
645.952	13.7984
648.939	21.7688
651.924	9.73905
654.909	1.70912
657.892	13.679
660.873	19.6488
663.854	3.61831
666.835	7.58768
669.813	11.5569
672.791	13.5259
675.767	13.4948
678.743	19.4635
681.717	21.4321
684.692	27.4004
687.664	13.3687
690.634	-0.663254
693.606	11.3046
696.575	1.27239
699.543	15.24
702.51	23.2074
705.475	11.1747
708.44	19.1419
711.404	17.1089
714.367	15.0757
717.329	5.04244
720.29	15.009
723.25	8.97542
726.207	8.94172
729.166	22.9079
732.123	24.8739
735.077	34.8398
738.032	14.8055
740.984	10.7711
743.938	18.7366
746.888	16.702
749.839	10.6672
752.788	16.6323
755.735	18.5973
758.682	18.5621
761.627	16.5269
764.574	12.4915
767.517	14.456
770.46	32.4204
773.402	20.3846
