100.093	6.26879
103.274	14.2765
106.457	6.28404
109.636	2.29139
112.817	14.2985
115.994	6.30552
119.172	18.3123
122.347	8.31893
125.521	14.3254
128.696	4.33161
131.868	8.33768
135.039	14.3436
138.209	10.3493
141.379	-7.6452
144.547	4.36016
147.713	16.3653
150.879	2.37034
154.043	12.3752
157.206	4.37982
160.368	6.38429
163.529	2.3886
166.689	18.3927
169.848	26.3967
173.006	16.4005
176.163	18.4041
179.316	20.4076
182.471	0.410856
185.625	0.413976
188.777	6.41693
191.927	14.4197
195.077	2.42234
198.224	10.4248
201.372	-5.57292
204.52	6.42922
207.664	20.4312
210.809	2.43299
213.95	0.434636
217.091	10.4361
220.233	12.4374
223.372	14.4386
226.509	-3.56037
229.648	-3.55952
232.784	14.4412
235.918	6.44172
239.051	14.4421
242.186	16.4423
245.317	32.4424
248.447	6.44234
251.577	16.4421
254.705	-1.55826
257.832	16.4412
260.958	-13.5595
264.083	4.43971
267.204	-7.56126
270.327	6.43761
273.449	22.4363
276.57	14.4349
279.69	4.43337
282.806	24.4317
285.924	20.4298
289.04	4.42782
292.154	-1.57431
295.268	24.4234
298.379	18.421
301.492	14.4184
304.601	2.41573
307.711	0.412889
310.818	14.4099
313.924	10.4068
317.031	6.40354
320.135	26.4002
323.238	18.3966
326.34	4.39297
329.443	4.38918
332.543	26.3853
335.642	2.38119
338.74	-5.623
341.836	24.3727
344.932	6.36822
348.027	12.3636
351.12	20.3589
354.213	12.3541
357.302	14.3491
360.393	14.344
363.482	14.3388
366.57	18.3334
369.656	-3.67205
372.742	8.32234
375.827	18.3166
378.91	8.31076
381.993	0.304788
385.073	-5.70131
388.154	30.2925
391.232	12.2861
394.311	10.2797
397.387	16.2731
400.462	4.26641
403.536	4.25959
406.611	12.2527
409.683	12.2456
412.754	18.2384
415.824	18.2312
418.893	2.22377
421.961	-11.7837
425.027	16.2086
428.093	0.200893
431.158	6.19304
434.222	4.18508
437.284	12.177
440.346	0.168824
443.407	14.1605
446.464	10.1521
449.523	4.14362
452.581	6.135
455.635	4.12628
458.691	-5.88256
461.743	14.1085
464.797	4.09946
467.847	6.09032
470.899	4.08106
473.947	8.07171
476.994	4.06226
480.043	0.0526905
483.088	6.04303
486.133	6.03327
489.176	14.0234
492.22	2.01344
495.262	0.00337775
498.302	15.9932
501.341	-6.01704
504.38	-0.0273954
507.417	9.96215
510.453	-0.0483961
513.487	3.94097
516.521	9.93023
519.554	1.91939
522.586	27.9085
525.616	15.8975
528.646	15.8863
531.675	7.87513
534.701	-4.13615
537.729	5.85246
540.753	15.841
543.778	-4.17058
546.8	7.81777
549.821	17.806
552.844	7.7942
555.863	7.78229
558.881	19.7703
561.898	-2.24179
564.916	-0.253972
567.932	11.7338
570.946	-4.27857
573.959	7.70901
576.971	11.6965
579.982	19.6839
582.993	23.6712
586	1.6585
589.008	11.6457
592.015	21.6328
595.022	13.6198
598.025	3.6067
601.029	9.59355
604.032	11.5803
607.033	13.567
610.034	15.5536
613.032	15.5402
616.032	9.52666
619.028	23.5131
622.023	-2.50061
625.018	7.48564
628.013	-2.52819
631.005	-2.54208
633.997	21.444
636.987	-6.57009
639.977	-0.584194
642.965	-2.59837
645.952	5.38738
648.939	-2.62694
651.924	21.3587
654.909	21.3442
657.892	15.3297
660.873	-8.68489
663.854	1.30046
666.835	19.2857
669.813	7.27096
672.791	1.2561
675.767	23.2412
678.743	19.2262
681.717	3.21118
684.692	13.1961
687.664	-12.8191
690.634	9.16569
693.606	11.1504
696.575	19.1351
699.543	15.1197
702.51	-0.895811
705.475	15.0887
708.44	3.07309
711.404	13.0575
714.367	17.0418
717.329	3.026
720.29	11.0102
723.25	10.9943
726.207	10.9784
729.166	10.9624
732.123	4.94642
735.077	8.93035
738.032	16.9142
740.984	36.898
743.938	22.8818
746.888	12.8655
749.839	10.8492
752.788	14.8328
755.735	24.8164
758.682	16.7999
761.627	0.783357
764.574	12.7668
767.517	38.7501
770.46	24.7335
773.402	10.7167
776.342	16.7
779.282	8.68317
782.219	20.6663
785.157	12.6494
788.094	22.6325
791.029	42.6155
793.962	10.5985
796.896	24.5814
799.828	24.5643
802.76	20.5471
805.689	18.5299
808.619	18.5127
811.546	22.4954
814.473	-1.5219
817.4	18.4607
820.324	22.4434
823.248	12.4259
826.17	10.4085
829.092	20.391
832.012	8.37342
834.932	10.3558
837.851	32.3382
840.768	8.32059
843.685	22.3029
846.599	42.2852
849.514	12.2675
852.428	12.2497
855.339	34.2319
858.251	36.214
861.16	20.1962
864.07	10.1782
866.978	6.16031
869.884	24.1424
872.792	18.1243
875.696	-3.89367
878.599	4.08828
881.502	8.0702
884.404	16.0521
887.304	16.034
890.204	10.0158
893.103	1.99762
896.001	23.9794
898.898	33.9612
901.794	25.9429
904.689	21.9246
907.581	5.90631
910.474	1.88798
913.364	-2.13037
916.256	21.8512
919.144	17.8329
922.034	1.81443
924.92	11.796
927.808	3.77752
930.693	15.759
933.576	5.74054
936.459	7.72203
939.341	19.7035
942.222	15.6849
945.102	19.6664
947.981	17.6478
950.859	19.6292
953.737	21.6105
956.613	13.5919
959.488	29.5732
962.361	7.55457
965.235	-10.4641
968.105	7.51719
970.977	17.4985
973.846	5.47976
976.716	15.461
979.583	7.44227
982.449	9.42351
985.316	-4.59527
988.18	11.3859
991.043	3.36715
993.906	11.3484
996.767	25.3295
999.628	7.31072
1002.49	23.2919
1005.35	23.273
1008.2	7.25419
1011.06	27.2353
1013.91	13.2165
1016.77	21.1976
1019.62	35.1787
1022.48	25.1599
1025.33	5.14098
1028.18	25.1221
1031.03	9.1032
1033.87	9.0843
1036.72	5.06539
1039.57	11.0465
1042.41	13.0276
1045.26	15.0087
1048.1	22.9898
1050.94	14.9709
1053.78	6.95194
1056.62	4.93303
1059.46	26.9141
1062.3	24.8952
1065.14	0.876294
1067.97	18.8574
1070.81	10.8385
1073.64	18.8196
1076.47	18.8007
1079.31	26.7818
1082.14	8.76286
1084.97	10.744
1087.8	4.72507
1090.63	10.7062
1093.45	20.6873
1096.28	10.6684
1099.1	-5.35044
1101.93	8.6307
1104.75	-3.38816
1107.57	22.593
