100.093	7.059
103.274	11.0371
106.457	23.0152
109.636	-1.00662
112.817	12.9716
115.994	4.94984
119.172	8.92812
122.347	8.90646
125.521	16.8848
128.696	24.8632
131.868	10.8417
135.039	2.82021
138.209	14.7987
141.379	-1.22268
144.547	16.7559
147.713	0.734598
150.879	14.7133
154.043	20.692
157.206	8.67081
160.368	-3.35037
163.529	14.6285
166.689	10.6074
169.848	22.5863
173.006	0.565272
176.163	12.5443
179.316	12.5233
182.471	12.5024
185.625	22.4815
188.777	4.46068
191.927	14.4399
195.077	8.41911
198.224	-11.6016
201.372	8.37769
204.52	14.357
207.664	8.3364
210.809	0.315805
213.95	20.2953
217.091	0.274745
220.233	16.2543
223.372	16.2338
226.509	12.2134
229.648	24.193
232.784	0.172669
235.918	-3.84764
239.051	24.1321
242.186	18.1118
245.317	18.0916
248.447	18.0714
251.577	-3.9487
254.705	2.03119
257.832	18.0111
260.958	13.9911
264.083	13.9711
267.204	13.9511
270.327	13.9311
273.449	15.9112
276.57	13.8913
279.69	15.8715
282.806	11.8516
285.924	1.83184
289.04	-0.187925
292.154	23.7923
295.268	13.7726
298.379	7.75298
301.492	11.7333
304.601	19.7137
307.711	9.69413
310.818	-0.325421
313.924	-0.344942
317.031	11.6356
320.135	1.61609
323.238	19.5967
326.34	15.5772
329.443	15.5579
332.543	5.5385
335.642	11.5192
338.74	9.49988
341.836	23.4806
344.932	7.46136
348.027	11.4421
351.12	13.4229
354.213	3.40378
357.302	19.3847
360.393	1.36554
363.482	17.3465
366.57	15.3274
369.656	11.3084
372.742	11.2894
375.827	-0.729634
378.91	11.2514
381.993	15.2325
385.073	7.21358
388.154	7.19469
391.232	11.1758
394.311	7.15699
397.387	7.13818
400.462	29.1194
403.536	3.10064
406.611	-12.9181
409.683	1.06318
412.754	5.04449
415.824	5.02582
418.893	23.0072
421.961	2.98855
425.027	8.96994
428.093	6.95136
431.158	4.93281
434.222	16.9143
437.284	4.89575
440.346	8.87726
443.407	-1.14122
446.464	36.8403
449.523	8.82191
452.581	16.8035
455.635	10.7851
458.691	0.766741
461.743	0.748401
464.797	16.7301
467.847	-1.28823
470.899	10.6935
473.947	6.67521
476.994	20.657
480.043	14.6387
483.088	8.62052
486.133	8.60233
489.176	24.5842
492.22	10.566
495.262	16.5479
498.302	-13.4703
501.341	4.51165
504.38	12.4936
507.417	12.4755
510.453	22.4575
513.487	6.43944
516.521	10.4214
519.554	6.40343
522.586	2.38545
525.616	16.3675
528.646	-1.65045
531.675	22.3316
534.701	20.3137
537.729	0.295809
540.753	8.27794
543.778	18.2601
546.8	2.24222
549.821	18.2244
552.844	18.2066
555.863	-5.81123
558.881	4.17098
